stream,condition,detector,arm,feedback_fraction,delay_blocks,host_macro_f1,host_accuracy,poison_admission_rate,clean_withhold_rate,resets,malicious_recall,benign_fpr,stage,prediction_sha256,summary_path,summary_sha256
SEA_A,SEA_A__s114__instance__severe,adwin,map_0100,0.05,1,0.9002568464059871,0.9086529884032114,0.5751368037042234,0.42334194659776053,2,,,validation,4a224d649c58bafcd6325a2c04e813057b631864c45d6fb15d370a4064c22bb8,results/per_dataset_study/validation_runs/SEA_A/adwin/SEA_A__s114__instance__severe/map_0100/feedback_0.05_delay_1/summary.json,bbadd8e7c29906431bada6356cfabeb80abeffae11cc594ca6fe9a3ead78298f
SEA_A,SEA_A__s114__instance__severe,adwin,map_0101,0.05,1,0.9045024551293752,0.9126672613737734,0.5608250315700856,0.4411905445497177,2,,,validation,1685cd87349144ef87bc1293043836e0957d9e4278fcf2f33d97f8df2eb943c1,results/per_dataset_study/validation_runs/SEA_A/adwin/SEA_A__s114__instance__severe/map_0101/feedback_0.05_delay_1/summary.json,e67d024caf5fb7de9dd5a119a3d6efb2abd505428cb4869172f554fa71fa0c2b
SEA_A,SEA_A__s114__instance__severe,adwin,map_0110,0.05,1,0.9002568464059871,0.9086529884032114,0.5751368037042234,0.42334194659776053,2,,,validation,4a224d649c58bafcd6325a2c04e813057b631864c45d6fb15d370a4064c22bb8,results/per_dataset_study/validation_runs/SEA_A/adwin/SEA_A__s114__instance__severe/map_0110/feedback_0.05_delay_1/summary.json,309e91cdb0e6c64d7b64928e66904f11269c74b5670ab883458b4c0dd8c9372f
SEA_A,SEA_A__s114__instance__severe,adwin,map_0111,0.05,1,0.9045024551293752,0.9126672613737734,0.5608250315700856,0.4411905445497177,2,,,validation,1685cd87349144ef87bc1293043836e0957d9e4278fcf2f33d97f8df2eb943c1,results/per_dataset_study/validation_runs/SEA_A/adwin/SEA_A__s114__instance__severe/map_0111/feedback_0.05_delay_1/summary.json,3e241dd384bcbb2bc9699daf5aeed3906fa7bd208a1904971801245eea95c4e7
SEA_A,SEA_A__s114__instance__severe,adwin,map_1000,0.05,1,0.9006754525821306,0.9088492417484388,0.541321734250035,0.4572686381471911,29,,,validation,70e935e3d7224c3caf669c630e3229bf7e6a0a044c707df70661624434240da1,results/per_dataset_study/validation_runs/SEA_A/adwin/SEA_A__s114__instance__severe/map_1000/feedback_0.05_delay_1/summary.json,d79ebb0509100a5ac5fc29fa31d4665f27f64d9c040aa569f9d323090ac8d57e
SEA_A,SEA_A__s114__instance__severe,adwin,map_1001,0.05,1,0.9006754525821306,0.9088492417484388,0.541321734250035,0.4572686381471911,29,,,validation,70e935e3d7224c3caf669c630e3229bf7e6a0a044c707df70661624434240da1,results/per_dataset_study/validation_runs/SEA_A/adwin/SEA_A__s114__instance__severe/map_1001/feedback_0.05_delay_1/summary.json,afffe32bc95fbac6f7ec78695d2111b73db731f8dc5ee5fc9a185d811d12c780
SEA_A,SEA_A__s114__instance__severe,adwin,map_1010,0.05,1,0.9006754525821306,0.9088492417484388,0.541321734250035,0.4572686381471911,29,,,validation,70e935e3d7224c3caf669c630e3229bf7e6a0a044c707df70661624434240da1,results/per_dataset_study/validation_runs/SEA_A/adwin/SEA_A__s114__instance__severe/map_1010/feedback_0.05_delay_1/summary.json,256673923ea84aa15c8eb436eae1db55b241f01587fa473a316fc84cd0d0245f
SEA_A,SEA_A__s114__instance__severe,adwin,map_1011,0.05,1,0.9006754525821306,0.9088492417484388,0.541321734250035,0.4572686381471911,29,,,validation,70e935e3d7224c3caf669c630e3229bf7e6a0a044c707df70661624434240da1,results/per_dataset_study/validation_runs/SEA_A/adwin/SEA_A__s114__instance__severe/map_1011/feedback_0.05_delay_1/summary.json,95bfe74eca8b39f0daca6dab4e3e77669fe59593f8b043ddf865dd585eddc149
SEA_A,SEA_A__s114__instance__severe,adwin,map_1100,0.05,1,0.899515715440558,0.9076895628902766,0.5411112670127683,0.457196860943631,32,,,validation,79d7a7404cc45dad0e80af4736607d435d1ec4de34566ab557c300aff2d78127,results/per_dataset_study/validation_runs/SEA_A/adwin/SEA_A__s114__instance__severe/map_1100/feedback_0.05_delay_1/summary.json,03fda257d27fc57f5acce32fca6fd4cd3baf901f02eea06d078c636ecb0c4398
SEA_A,SEA_A__s114__instance__severe,adwin,map_1101,0.05,1,0.899515715440558,0.9076895628902766,0.5411112670127683,0.457196860943631,32,,,validation,79d7a7404cc45dad0e80af4736607d435d1ec4de34566ab557c300aff2d78127,results/per_dataset_study/validation_runs/SEA_A/adwin/SEA_A__s114__instance__severe/map_1101/feedback_0.05_delay_1/summary.json,47de3349ea0e84775ac3673841715678958fd6240bb2ce1e5e13366049ecd250
SEA_A,SEA_A__s114__instance__severe,adwin,map_1110,0.05,1,0.899515715440558,0.9076895628902766,0.5411112670127683,0.457196860943631,32,,,validation,79d7a7404cc45dad0e80af4736607d435d1ec4de34566ab557c300aff2d78127,results/per_dataset_study/validation_runs/SEA_A/adwin/SEA_A__s114__instance__severe/map_1110/feedback_0.05_delay_1/summary.json,24367380b45f39b94b81bcbf30f4e9e1aa15e19c89c865b2f4f1b6c61eec51a1
SEA_A,SEA_A__s114__instance__severe,adwin,map_1111,0.05,1,0.899515715440558,0.9076895628902766,0.5411112670127683,0.457196860943631,32,,,validation,79d7a7404cc45dad0e80af4736607d435d1ec4de34566ab557c300aff2d78127,results/per_dataset_study/validation_runs/SEA_A/adwin/SEA_A__s114__instance__severe/map_1111/feedback_0.05_delay_1/summary.json,0dc12b45a4507305550e2ba2296b3c43f55274b778209a941ba8be8cea8a4c4a
SEA_A,SEA_A__s114__splice__moderate,adwin,map_0000,0.05,1,0.886866524827091,0.8968970232460293,0.7800352319436289,0.14046492058483223,0,,,validation,d38ebadb63ae9c45b517e52cd06bfea95cda2cd4c4cf6d31c09387ce41f018ed,results/per_dataset_study/validation_runs/SEA_A/adwin/SEA_A__s114__splice__moderate/map_0000/feedback_0.05_delay_1/summary.json,869067aa64c8acd11b71665ff7d61be132c1a4a6c26cad6300e3e83d509e643b
SEA_A,SEA_A__s114__splice__moderate,adwin,map_0001,0.05,1,0.8962903980956454,0.9054801725044704,0.6523781561949501,0.217523929735984,1,,,validation,b1f89cb727ff0d2bcf7e73f17b68bb9bb0a6252a8b2bc173b6265f76af251d72,results/per_dataset_study/validation_runs/SEA_A/adwin/SEA_A__s114__splice__moderate/map_0001/feedback_0.05_delay_1/summary.json,0a291ea5be828f99e5857759abf1e905bae2c4a7ae4832e7a120c4833fc3fb95
SEA_A,SEA_A__s114__splice__moderate,adwin,map_0010,0.05,1,0.8944996836990519,0.9039023877143157,0.6299471520845566,0.1535500157778479,2,,,validation,fad4b2cc6f31d7b67e178e709b3e855d3658dfd3f26197e48c8c7ef768e297ed,results/per_dataset_study/validation_runs/SEA_A/adwin/SEA_A__s114__splice__moderate/map_0010/feedback_0.05_delay_1/summary.json,0aa9d1bf84fccef793375ba2cab95e880ab974be380d4e791ef984fedfc59195
SEA_A,SEA_A__s114__splice__moderate,adwin,map_0011,0.05,1,0.8944996836990519,0.9039023877143157,0.6299471520845566,0.1535500157778479,2,,,validation,fad4b2cc6f31d7b67e178e709b3e855d3658dfd3f26197e48c8c7ef768e297ed,results/per_dataset_study/validation_runs/SEA_A/adwin/SEA_A__s114__splice__moderate/map_0011/feedback_0.05_delay_1/summary.json,bff442a1e6d4c15551c41a4a279b0644c41cdf141456ae0fddc28531819eac06
SEA_A,SEA_A__s114__splice__moderate,adwin,map_0100,0.05,1,0.9033696779179394,0.9115599032291996,0.4523781561949501,0.5414326285894604,5,,,validation,7621a87299e5400290023ff333899e8de9ee70629c67240ceaa8f1dfe868142c,results/per_dataset_study/validation_runs/SEA_A/adwin/SEA_A__s114__splice__moderate/map_0100/feedback_0.05_delay_1/summary.json,2fcee41dd425143aaa7ec24f0b912d070010e09af6cd0bf31089a53831f62d5e
SEA_A,SEA_A__s114__splice__moderate,adwin,map_0101,0.05,1,0.9046272539550129,0.9128010939307878,0.4523781561949501,0.5614179025980857,5,,,validation,b8e90a971aeca8bec0dc9a3d4935a388e16905ae5dbfef3ddeca682f8e4566aa,results/per_dataset_study/validation_runs/SEA_A/adwin/SEA_A__s114__splice__moderate/map_0101/feedback_0.05_delay_1/summary.json,f5fe355db4cf3caf01a503daafcdceba224912a212c3e9402170b028f29a3a35
SEA_A,SEA_A__s114__splice__moderate,adwin,map_0110,0.05,1,0.9075866204394951,0.9157673293362786,0.46682325308279504,0.544020195645314,10,,,validation,ff4538f3ff5f90769f01b522a8875312e575fdc5ff7a7a2d3f421c3ad77e90cb,results/per_dataset_study/validation_runs/SEA_A/adwin/SEA_A__s114__splice__moderate/map_0110/feedback_0.05_delay_1/summary.json,f8925e342fb4e980137442c7b669afd433d8255517e66828291142ec22bb395c
SEA_A,SEA_A__s114__splice__moderate,adwin,map_0111,0.05,1,0.9080247882028325,0.9161459976859156,0.46682325308279504,0.544020195645314,11,,,validation,55711c8293841a26ac8934aa3e381da279db1185b07a205a132d5adde351738e,results/per_dataset_study/validation_runs/SEA_A/adwin/SEA_A__s114__splice__moderate/map_0111/feedback_0.05_delay_1/summary.json,8949c338138898ae1436fc6a6f639c0425fe79721728e1ac5724cd2cedbbb390
SEA_A,SEA_A__s114__splice__moderate,adwin,map_1000,0.05,1,0.9015298841475272,0.9105501209635006,0.5294186729301233,0.33539497212580205,31,,,validation,73443e9773d2242f49697c1a81b486ab37c898d159d4b86668a11d5b6029ffad,results/per_dataset_study/validation_runs/SEA_A/adwin/SEA_A__s114__splice__moderate/map_1000/feedback_0.05_delay_1/summary.json,41950504c9809d4da17a6ab6c3afe15886457b8269f469dc836c3d9f784d5039
SEA_A,SEA_A__s114__splice__moderate,adwin,map_1001,0.05,1,0.9015298841475272,0.9105501209635006,0.5294186729301233,0.33539497212580205,31,,,validation,73443e9773d2242f49697c1a81b486ab37c898d159d4b86668a11d5b6029ffad,results/per_dataset_study/validation_runs/SEA_A/adwin/SEA_A__s114__splice__moderate/map_1001/feedback_0.05_delay_1/summary.json,aa2f7bde4db5a002716618f7689254f44e63cf8b62a8b6dfabfa5074e59ab72f
SEA_A,SEA_A__s114__splice__moderate,adwin,map_1010,0.05,1,0.9043594014400657,0.9129483538445357,0.4890193775689959,0.3481434732302514,34,,,validation,bc20933d9e9a08371a60b48635d574e7898140e5af4c397bd6a62d5f49d285d9,results/per_dataset_study/validation_runs/SEA_A/adwin/SEA_A__s114__splice__moderate/map_1010/feedback_0.05_delay_1/summary.json,85159bed39244657aedbb1338a75c95d6af4b54fb2abeb61fd4e8cc6c461d90e
SEA_A,SEA_A__s114__splice__moderate,adwin,map_1011,0.05,1,0.9066198141213202,0.9148837698537919,0.4890193775689959,0.32815819922162615,36,,,validation,43f22d149052fe59a3b03e24dfa9945741966e6ec938167a107ca05d05c98e6e,results/per_dataset_study/validation_runs/SEA_A/adwin/SEA_A__s114__splice__moderate/map_1011/feedback_0.05_delay_1/summary.json,85e306f1b13f123b9f2b641ab956c753fa5cb7851cb25c0e596474bbb0e4b11e
SEA_A,SEA_A__s114__splice__moderate,adwin,map_1100,0.05,1,0.9079518582230518,0.9160197749027033,0.5210804462712859,0.31391606184916376,37,,,validation,95d335461a8c7e521f69da366cc4fb1fb61c725c91429817a20b34d5b1fde1f2,results/per_dataset_study/validation_runs/SEA_A/adwin/SEA_A__s114__splice__moderate/map_1100/feedback_0.05_delay_1/summary.json,d64c1e912e0b381470d39b4cba5ac91ca40883989c133b9216c787ebe38ba833
SEA_A,SEA_A__s114__splice__moderate,adwin,map_1101,0.05,1,0.9079518582230518,0.9160197749027033,0.5210804462712859,0.31391606184916376,37,,,validation,95d335461a8c7e521f69da366cc4fb1fb61c725c91429817a20b34d5b1fde1f2,results/per_dataset_study/validation_runs/SEA_A/adwin/SEA_A__s114__splice__moderate/map_1101/feedback_0.05_delay_1/summary.json,15841da74f37667f310de51578bd64e115f4a8f06fbdea4244ee6d3dc96fae97
SEA_A,SEA_A__s114__splice__moderate,adwin,map_1110,0.05,1,0.9074922692549937,0.9156200694225307,0.5210804462712859,0.31391606184916376,38,,,validation,3c619308f50c3e151aa9d01ba46f9b7100b714e944f7f29f55a8bfbedf5cb280,results/per_dataset_study/validation_runs/SEA_A/adwin/SEA_A__s114__splice__moderate/map_1110/feedback_0.05_delay_1/summary.json,b5ff9c92c49cb8ae51004bf825f7e225740d73ad2cccb36f445033a2fdcbaaaa
SEA_A,SEA_A__s114__splice__moderate,adwin,map_1111,0.05,1,0.9079300570563811,0.9159987377721679,0.5210804462712859,0.31391606184916376,39,,,validation,352c57e19f350b1adfd6d153fac1b769b8a1c8294fb1774e136b7c1d921b1871,results/per_dataset_study/validation_runs/SEA_A/adwin/SEA_A__s114__splice__moderate/map_1111/feedback_0.05_delay_1/summary.json,9d69c6cf73989eddf653c7f2f6b020bed87fe3fcc2b875fc9afdcf0a969f5c1e
SEA_A,SEA_A__s114__splice__severe,adwin,map_0000,0.05,1,0.8854264891407513,0.8959498876297041,0.9001687289088864,0.14775498493759862,0,,,validation,bf680b6af5c23eef8ec1f42aa8d8d7bfef83cf2bf86675e82aa399de421bc6f0,results/per_dataset_study/validation_runs/SEA_A/adwin/SEA_A__s114__splice__severe/map_0000/feedback_0.05_delay_1/summary.json,02c8c84f71d5f31f08dc5ed0a42d77129bd197c9b9654e35f3476ab014030cd4
SEA_A,SEA_A__s114__splice__severe,adwin,map_0001,0.05,1,0.8834929811801093,0.8943958303447617,0.9183773903262092,0.10852101563620714,0,,,validation,751feed6ca8c44bcbe2a85c62b52005f2b8c8f2d32775c8229c856db784cc825,results/per_dataset_study/validation_runs/SEA_A/adwin/SEA_A__s114__splice__severe/map_0001/feedback_0.05_delay_1/summary.json,8b3d6bdb705d3128d34f1b8f1b9655aba8c4be8c3978f0d0a21001130d6c33eb
SEA_A,SEA_A__s114__splice__severe,adwin,map_0010,0.05,1,0.8928258707413135,0.9023095682111605,0.6545275590551181,0.29134987806627455,3,,,validation,dd8034f3ce88c4091e05f6ea6463845f1862ffeb5369d5fa3bc7c19d18e75acf,results/per_dataset_study/validation_runs/SEA_A/adwin/SEA_A__s114__splice__severe/map_0010/feedback_0.05_delay_1/summary.json,d7c775a182c2be328c5a6a01e8d68adacaf7bd1131156709acf32f456757f684
SEA_A,SEA_A__s114__splice__severe,adwin,map_0011,0.05,1,0.8928258707413135,0.9023095682111605,0.6545275590551181,0.29134987806627455,3,,,validation,dd8034f3ce88c4091e05f6ea6463845f1862ffeb5369d5fa3bc7c19d18e75acf,results/per_dataset_study/validation_runs/SEA_A/adwin/SEA_A__s114__splice__severe/map_0011/feedback_0.05_delay_1/summary.json,cb431389d36d3053c62204ea2ae9066e1aab0f03ef214d415a7a3a24b69eb186
SEA_A,SEA_A__s114__splice__severe,adwin,map_0100,0.05,1,0.9022655432980047,0.9107492946970783,0.6766029246344207,0.3215703151150002,3,,,validation,910527bbaedcce81cbaa044890281ec27aced8ea45717f5b04f5d003f8438197,results/per_dataset_study/validation_runs/SEA_A/adwin/SEA_A__s114__splice__severe/map_0100/feedback_0.05_delay_1/summary.json,a485754c04c6d17f74b48d09f43073f0720c0efc8fd10ba34a43ec2de5a129fb
SEA_A,SEA_A__s114__splice__severe,adwin,map_0101,0.05,1,0.9027789363505221,0.9118969062305743,0.3465269966254218,0.6181561708028499,6,,,validation,c0d52b140ab0dbf301c952c5df4e3d3e4378c1a3fcb1dcb499849647985ee9d0,results/per_dataset_study/validation_runs/SEA_A/adwin/SEA_A__s114__splice__severe/map_0101/feedback_0.05_delay_1/summary.json,4752ab44a06e22fd0c6d18c7cdce3a37930b9c114df1898887d191ba91b7b995
SEA_A,SEA_A__s114__splice__severe,adwin,map_0110,0.05,1,0.9063049586170149,0.9145985750490125,0.46780089988751405,0.5004064457514464,8,,,validation,b6cfe0904999246a174e2d88b09580321ff2896ecc9394f633ccab8dfaeccb6e,results/per_dataset_study/validation_runs/SEA_A/adwin/SEA_A__s114__splice__severe/map_0110/feedback_0.05_delay_1/summary.json,98bb7f1fc51c73bf8eb3b1d5286b719e767ae8824fb8bf4033e9c73cd8f09c95
SEA_A,SEA_A__s114__splice__severe,adwin,map_0111,0.05,1,0.9044517534526073,0.9130445177640701,0.4641451068616423,0.49916319992349256,8,,,validation,f2c7293e0300a59f1f604223f13293721e435a71cd48f19130ef600ead64f358,results/per_dataset_study/validation_runs/SEA_A/adwin/SEA_A__s114__splice__severe/map_0111/feedback_0.05_delay_1/summary.json,ba4eeda4cd9566b63583ad450a76e8f0844470b11a760fc7ffe85d4958067f0f
SEA_A,SEA_A__s114__splice__severe,adwin,map_1000,0.05,1,0.9030777359486029,0.9119925405250323,0.5114595050618672,0.3335485104958638,33,,,validation,f5f933d092a37272446d3faa06a59711479c5d52129a8acce14170ab39230492,results/per_dataset_study/validation_runs/SEA_A/adwin/SEA_A__s114__splice__severe/map_1000/feedback_0.05_delay_1/summary.json,5f46210f02cb3341e5aafeab87845609a84e9abf54a67be087e23d967fe7bb41
SEA_A,SEA_A__s114__splice__severe,adwin,map_1001,0.05,1,0.9004118575500074,0.909721226031655,0.48657199100112486,0.3477980203701047,32,,,validation,b0c45d2aef26c6f1e306755946bfb847f1ce8d595c072b0af20629b86b937823,results/per_dataset_study/validation_runs/SEA_A/adwin/SEA_A__s114__splice__severe/map_1001/feedback_0.05_delay_1/summary.json,a3ee73cb96206822338b3c6464ebe7b604db67fd49fe4d8bff7d9c2b0ae2892f
SEA_A,SEA_A__s114__splice__severe,adwin,map_1010,0.05,1,0.9030374599114408,0.9119447233778033,0.5114595050618672,0.3335485104958638,34,,,validation,ed5072e503ada74885964bb689d747287f020bc1d3b62d8213a8c985b0ba6a09,results/per_dataset_study/validation_runs/SEA_A/adwin/SEA_A__s114__splice__severe/map_1010/feedback_0.05_delay_1/summary.json,8f5bae374defb000beee0b4552e95d84a891572ff570cfba6c3043a3583b06f3
SEA_A,SEA_A__s114__splice__severe,adwin,map_1011,0.05,1,0.9003719594310289,0.9096734088844259,0.48657199100112486,0.3477980203701047,33,,,validation,44fe30d916f05fad61df42fff471251c479a0322bf1d4ec0cba1ccdaa28479cb,results/per_dataset_study/validation_runs/SEA_A/adwin/SEA_A__s114__splice__severe/map_1011/feedback_0.05_delay_1/summary.json,ed78f0e67935fad27bd8c2e8f66c7bdde02fbf1eb7502ed1eb90fb04227eef71
SEA_A,SEA_A__s114__splice__severe,adwin,map_1100,0.05,1,0.9036072422304449,0.9124468034237078,0.5114595050618672,0.3335485104958638,34,,,validation,8d20673a42e88e3949ead0f8125fed7a749944c305ac5b3d379af39cedddb4f8,results/per_dataset_study/validation_runs/SEA_A/adwin/SEA_A__s114__splice__severe/map_1100/feedback_0.05_delay_1/summary.json,3dc70e3b9f377d54421f1842be28e9d43722f36f1d7f6325adb3638ebc320707
SEA_A,SEA_A__s114__splice__severe,adwin,map_1101,0.05,1,0.9029166521690826,0.9118490890833453,0.48657199100112486,0.3477980203701047,35,,,validation,d8a7a991c51e8ab76f5e54c6124ecf4e0baae50a21341f18251f3c7d01ebe301,results/per_dataset_study/validation_runs/SEA_A/adwin/SEA_A__s114__splice__severe/map_1101/feedback_0.05_delay_1/summary.json,7427b69881b8a23b8681a4e2dfaef39ae21c99d0812b9b248ee72f332e7d291c
SEA_A,SEA_A__s114__splice__severe,adwin,map_1110,0.05,1,0.9035668923502047,0.9123989862764788,0.5114595050618672,0.3335485104958638,35,,,validation,85e3d5f0e09df658e9224a7d1d00f9fb5af9f3b7d82c88768618f2a28f5bfb7e,results/per_dataset_study/validation_runs/SEA_A/adwin/SEA_A__s114__splice__severe/map_1110/feedback_0.05_delay_1/summary.json,2434e982fb4a8dafad67b5d8c2b85d39a6544effed4f0375e00660c36f02c766
SEA_A,SEA_A__s114__splice__severe,adwin,map_1111,0.05,1,0.9028763973746672,0.9118012719361163,0.48657199100112486,0.3477980203701047,36,,,validation,33bd3737168eefcec4f57d26f132bf10e32a10e735e05c7e0ba4f2fdcd058160,results/per_dataset_study/validation_runs/SEA_A/adwin/SEA_A__s114__splice__severe/map_1111/feedback_0.05_delay_1/summary.json,71e60b1bb029527746accb80095f358634be3adf85707be19ae7ca9cda30faa6
SEA_A,SEA_A__s114__clean__none,d3_oof,map_0000,0.05,1,0.8875807950489478,0.8982337198929528,,0.15254237288135594,0,,,validation,3a5ba75107453a2fe02c815959eb77d3263d381ae6965712545938e1759e6d97,results/per_dataset_study/validation_runs/SEA_A/d3_oof/SEA_A__s114__clean__none/map_0000/feedback_0.05_delay_1/summary.json,c192b98164d8e1faa4337f214c148534deb31f2c6ce59cac1f8207985c04eece
SEA_A,SEA_A__s114__clean__none,d3_oof,map_0001,0.05,1,0.8982139130395058,0.9074041034790366,,0.1694915254237288,1,,,validation,8f2225b9a9d2237167f98200482a101aafb414fa08eb8e18d9760de7aacbd4e9,results/per_dataset_study/validation_runs/SEA_A/d3_oof/SEA_A__s114__clean__none/map_0001/feedback_0.05_delay_1/summary.json,4eee3c50cfc1ed035bb70ee8938f19345a29b1a3ba46731b26ee91c4eecfdd1d
SEA_A,SEA_A__s114__clean__none,d3_oof,map_0010,0.05,1,0.8875807950489478,0.8982337198929528,,0.15254237288135594,0,,,validation,3a5ba75107453a2fe02c815959eb77d3263d381ae6965712545938e1759e6d97,results/per_dataset_study/validation_runs/SEA_A/d3_oof/SEA_A__s114__clean__none/map_0010/feedback_0.05_delay_1/summary.json,2a0f824ec354ca3d0f63fc6c42ddd0a404cb8c38f89ba90c18768d5b56adedee
SEA_A,SEA_A__s114__clean__none,d3_oof,map_0011,0.05,1,0.8982139130395058,0.9074041034790366,,0.1694915254237288,1,,,validation,8f2225b9a9d2237167f98200482a101aafb414fa08eb8e18d9760de7aacbd4e9,results/per_dataset_study/validation_runs/SEA_A/d3_oof/SEA_A__s114__clean__none/map_0011/feedback_0.05_delay_1/summary.json,3adafdaf49944ed0d97c2455c604e41c880289767973979be9a07869c1a6c70b
SEA_A,SEA_A__s114__clean__none,d3_oof,map_0100,0.05,1,0.9079128564631791,0.9161819803746655,,0.5254237288135594,5,,,validation,edf9abdb2a256d0db69df87c991013780114dfaa3fb46d727b1c920aac7b90a2,results/per_dataset_study/validation_runs/SEA_A/d3_oof/SEA_A__s114__clean__none/map_0100/feedback_0.05_delay_1/summary.json,7eff7024414012bac3723383e2d846976ddac78d44ae467643c51232cb8c5628
SEA_A,SEA_A__s114__clean__none,d3_oof,map_0101,0.05,1,0.9079128564631791,0.9161819803746655,,0.5254237288135594,5,,,validation,edf9abdb2a256d0db69df87c991013780114dfaa3fb46d727b1c920aac7b90a2,results/per_dataset_study/validation_runs/SEA_A/d3_oof/SEA_A__s114__clean__none/map_0101/feedback_0.05_delay_1/summary.json,3e7af0d78e05040a0b9ea273943a2810034246ebfd7131197905c18bc658821b
SEA_A,SEA_A__s114__clean__none,d3_oof,map_0110,0.05,1,0.9079128564631791,0.9161819803746655,,0.5254237288135594,5,,,validation,edf9abdb2a256d0db69df87c991013780114dfaa3fb46d727b1c920aac7b90a2,results/per_dataset_study/validation_runs/SEA_A/d3_oof/SEA_A__s114__clean__none/map_0110/feedback_0.05_delay_1/summary.json,346d2f950d01468c037589a121dc2d2937c305a4808d3fa777b92a6e84f9b13e
