experiment,stream,condition,mode,level,detector,left,right,comparison,host_macro_f1_difference,host_accuracy_difference,poison_admission_rate_difference,clean_withhold_rate_difference,malicious_recall_difference,benign_fpr_difference,resets_per_100k_difference,training_visits_per_100k_difference
E2_RL,SEA_A,SEA_A__s118__instance__severe,instance,severe,hddm_w,none_screened,selected_map,policy,-0.02017676331619389,-0.016449598572703006,0.25547752808988766,-0.25381487682372633,,,-31.666666666666664,0.0
E2_RL,SEA_A,SEA_A__s118__instance__severe,instance,severe,hellinger,RL_2state,RL_4state,policy,-0.0013948527145272172,-0.0011275646743978962,0.012528089887640426,-0.01391054771585748,,,-3.666666666666668,0.0
E2_RL,SEA_A,SEA_A__s118__instance__severe,instance,severe,hellinger,RL_2state,confirmed_screened,policy,0.0076460853342166235,0.005809099018733277,-0.12938202247191022,0.1286199473810093,,,18.333333333333332,0.0
E2_RL,SEA_A,SEA_A__s118__instance__severe,instance,severe,hellinger,RL_2state,error_rule,policy,-0.014563979672184257,-0.012638715432649383,0.13466292134831453,-0.14499880411384836,,,13.333333333333332,0.0
E2_RL,SEA_A,SEA_A__s118__instance__severe,instance,severe,hellinger,RL_2state,none_screened,policy,0.0076460853342166235,0.005809099018733277,-0.12938202247191022,0.1286199473810093,,,18.333333333333332,0.0
E2_RL,SEA_A,SEA_A__s118__instance__severe,instance,severe,hellinger,RL_2state,selected_map,policy,-0.015356630155259121,-0.013459411239964303,0.18698033707865164,-0.19534561109782356,,,11.666666666666664,0.0
E2_RL,SEA_A,SEA_A__s118__instance__severe,instance,severe,hellinger,RL_4state,confirmed_screened,policy,0.00904093804874384,0.006936663693131173,-0.14191011235955064,0.14253049509686677,,,22.0,0.0
E2_RL,SEA_A,SEA_A__s118__instance__severe,instance,severe,hellinger,RL_4state,error_rule,policy,-0.01316912695765704,-0.011511150758251487,0.12213483146067411,-0.13108825639799088,,,17.0,0.0
E2_RL,SEA_A,SEA_A__s118__instance__severe,instance,severe,hellinger,RL_4state,none_screened,policy,0.00904093804874384,0.006936663693131173,-0.14191011235955064,0.14253049509686677,,,22.0,0.0
E2_RL,SEA_A,SEA_A__s118__instance__severe,instance,severe,hellinger,RL_4state,selected_map,policy,-0.013961777440731904,-0.012331846565566407,0.1744522471910112,-0.18143506338196608,,,15.333333333333332,0.0
E2_RL,SEA_A,SEA_A__s118__instance__severe,instance,severe,hellinger,confirmed_screened,error_rule,policy,-0.02221006500640088,-0.01844781445138266,0.26404494382022475,-0.27361875149485765,,,-5.0,0.0
E2_RL,SEA_A,SEA_A__s118__instance__severe,instance,severe,hellinger,confirmed_screened,none_screened,policy,0.0,0.0,0.0,0.0,,,0.0,0.0
E2_RL,SEA_A,SEA_A__s118__instance__severe,instance,severe,hellinger,confirmed_screened,selected_map,policy,-0.023002715489475745,-0.01926851025869758,0.31636235955056186,-0.32396555847883285,,,-6.666666666666667,0.0
E2_RL,SEA_A,SEA_A__s118__instance__severe,instance,severe,hellinger,error_rule,none_screened,policy,0.02221006500640088,0.01844781445138266,-0.26404494382022475,0.27361875149485765,,,5.0,0.0
E2_RL,SEA_A,SEA_A__s118__instance__severe,instance,severe,hellinger,error_rule,selected_map,policy,-0.0007926504830748637,-0.0008206958073149195,0.0523174157303371,-0.0503468069839752,,,-1.666666666666667,0.0
E2_RL,SEA_A,SEA_A__s118__instance__severe,instance,severe,hellinger,none_screened,selected_map,policy,-0.023002715489475745,-0.01926851025869758,0.31636235955056186,-0.32396555847883285,,,-6.666666666666667,0.0
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,adwin,RL_2state,RL_4state,policy,-0.00536641061586407,-0.004614348265409185,0.021834776503627418,-0.03606854159649714,,,-2.3333333333333357,0.0
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,adwin,RL_2state,confirmed_screened,policy,-0.0019137463919262077,-0.0016588076793532247,-0.05122864498010771,0.04677921859211853,,,18.333333333333332,-6333.333333333343
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,adwin,RL_2state,error_rule,policy,-0.010470936259428298,-0.009195015156618358,0.07315703252983852,-0.17082350959919168,,,5.000000000000002,0.0
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,adwin,RL_2state,none_screened,policy,0.008558064444107116,0.007687773661165465,-0.12249005382635159,0.11395250926237788,,,20.0,0.0
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,adwin,RL_2state,selected_map,policy,-0.010389040008029427,-0.009110811721118162,0.07315703252983852,-0.17082350959919168,,,3.333333333333332,0.0
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,adwin,RL_4state,confirmed_screened,policy,0.0034526642239378624,0.0029555405860559603,-0.07306342148373512,0.08284776018861567,,,20.666666666666668,-6333.333333333343
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,adwin,RL_4state,error_rule,policy,-0.005104525643564228,-0.004580666891209173,0.0513222560262111,-0.13475496800269454,,,7.3333333333333375,0.0
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,adwin,RL_4state,none_screened,policy,0.013924475059971186,0.01230212192657465,-0.144324830329979,0.15002105085887502,,,22.333333333333336,0.0
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,adwin,RL_4state,selected_map,policy,-0.005022629392165356,-0.004496463455708977,0.0513222560262111,-0.13475496800269454,,,5.666666666666668,0.0
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,adwin,confirmed_screened,error_rule,policy,-0.00855718986750209,-0.007536207477265133,0.12438567750994622,-0.2176027281913102,,,-13.333333333333332,6333.333333333343
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,adwin,confirmed_screened,none_screened,policy,0.010471810836033324,0.00934658134051869,-0.07126140884624388,0.06717329067025934,,,1.6666666666666667,6333.333333333343
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,adwin,confirmed_screened,selected_map,policy,-0.008475293616103219,-0.007452004041764937,0.12438567750994622,-0.2176027281913102,,,-15.000000000000002,6333.333333333343
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,adwin,error_rule,none_screened,policy,0.019029000703535415,0.016882788817783823,-0.1956470863561901,0.28477601886156956,,,14.999999999999998,0.0
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,adwin,error_rule,selected_map,policy,8.189625139887191e-05,8.420343550019638e-05,0.0,0.0,,,-1.6666666666666696,0.0
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,adwin,none_screened,selected_map,policy,-0.018947104452136543,-0.016798585382283626,0.1956470863561901,-0.28477601886156956,,,-16.666666666666668,0.0
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,d3_oof,RL_2state,RL_4state,policy,0.0006246052924412382,0.0005052206130010672,-0.029534285045635378,0.018684742337487376,,,2.0,0.0
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,d3_oof,RL_2state,confirmed_screened,policy,0.0026430625236708583,0.002062984169754145,-0.21565644746080026,0.16918575277871337,,,21.666666666666668,-3166.6666666666715
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,d3_oof,RL_2state,error_rule,policy,-0.01071903726317891,-0.009430784776018886,0.08448396910835487,-0.17678511283260356,,,8.333333333333337,0.0
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,d3_oof,RL_2state,none_screened,policy,0.008309963440356505,0.007452004041764937,-0.11116311724783523,0.107990906028966,,,23.333333333333336,0.0
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,d3_oof,RL_2state,selected_map,policy,-0.007641494276765748,-0.0066941731222633916,0.21027381230985265,-0.17415375547322332,,,13.333333333333336,0.0
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,d3_oof,RL_4state,confirmed_screened,policy,0.00201845723122962,0.0015577635567530779,-0.18612216241516488,0.150501010441226,,,19.666666666666668,-3166.6666666666715
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,d3_oof,RL_4state,error_rule,policy,-0.011343642555620148,-0.009936005389019953,0.11401825415399025,-0.19546985517009094,,,6.3333333333333375,0.0
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,d3_oof,RL_4state,none_screened,policy,0.007685358147915267,0.00694678342876387,-0.08162883220219985,0.08930616369147862,,,21.333333333333336,0.0
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,d3_oof,RL_4state,selected_map,policy,-0.008266099569206986,-0.007199393735264459,0.23980809735548803,-0.1928384978107107,,,11.333333333333336,0.0
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,d3_oof,confirmed_screened,error_rule,policy,-0.013362099786849768,-0.01149376894577303,0.30014041656915513,-0.34597086561131696,,,-13.333333333333332,3166.6666666666715
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,d3_oof,confirmed_screened,none_screened,policy,0.0056669009166856465,0.005389019872010792,0.10449333021296503,-0.06119484674974737,,,1.6666666666666667,3166.6666666666715
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,d3_oof,confirmed_screened,selected_map,policy,-0.010284556800436606,-0.008757157292017537,0.4259302597706529,-0.3433395082519367,,,-8.333333333333334,3166.6666666666715
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,d3_oof,error_rule,none_screened,policy,0.019029000703535415,0.016882788817783823,-0.1956470863561901,0.28477601886156956,,,14.999999999999998,0.0
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,d3_oof,error_rule,selected_map,policy,0.003077542986413162,0.002736611653755494,0.12578984320149778,0.0026313573593802486,,,4.999999999999998,0.0
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,d3_oof,none_screened,selected_map,policy,-0.015951457717122253,-0.014146177164028328,0.3214369295576879,-0.2821446615021893,,,-10.0,0.0
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,hddm_w,RL_2state,RL_4state,policy,-0.0035334501441656174,-0.003136577972381094,-0.047413994851392416,-0.00852980801616704,,,-0.6666666666666714,0.0
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,hddm_w,RL_2state,confirmed_screened,policy,0.0014707421482457184,0.0018945772987537524,-0.20652937046571496,0.13483075109464468,,,33.333333333333336,-3166.6666666666715
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,hddm_w,RL_2state,error_rule,policy,-0.0065640555430007685,-0.005704782755136417,0.028902410484437202,-0.12278965981812057,,,20.0,0.0
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,hddm_w,RL_2state,none_screened,policy,0.012464945160534646,0.011178006062647405,-0.1667446758717529,0.161986359043449,,,35.0,0.0
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,hddm_w,RL_2state,selected_map,policy,-0.008309963440356505,-0.007452004041764937,0.11116311724783523,-0.107990906028966,,,-23.333333333333336,0.0
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,hddm_w,RL_4state,confirmed_screened,policy,0.005004192292411336,0.005031155271134846,-0.15911537561432254,0.14336055911081172,,,34.00000000000001,-3166.6666666666715
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,hddm_w,RL_4state,error_rule,policy,-0.003030605398835151,-0.0025682047827553234,0.07631640533582962,-0.11425985180195353,,,20.66666666666667,0.0
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,hddm_w,RL_4state,none_screened,policy,0.015998395304700264,0.0143145840350285,-0.11933068102036049,0.17051616705961603,,,35.66666666666667,0.0
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,hddm_w,RL_4state,selected_map,policy,-0.004776513296190887,-0.004315426069383843,0.15857711209922765,-0.09946109801279895,,,-22.666666666666664,0.0
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,hddm_w,confirmed_screened,error_rule,policy,-0.008034797691246487,-0.0075993600538901696,0.23543178095015216,-0.2576204109127652,,,-13.333333333333332,3166.6666666666715
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,hddm_w,confirmed_screened,none_screened,policy,0.010994203012288928,0.009283428763893653,0.039784694593962056,0.02715560794880431,,,1.6666666666666667,3166.6666666666715
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,hddm_w,confirmed_screened,selected_map,policy,-0.009780705588602223,-0.00934658134051869,0.3176924877135502,-0.24282165712361067,,,-56.66666666666667,3166.6666666666715
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,hddm_w,error_rule,none_screened,policy,0.019029000703535415,0.016882788817783823,-0.1956470863561901,0.28477601886156956,,,14.999999999999998,0.0
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,hddm_w,error_rule,selected_map,policy,-0.0017459078973557363,-0.0017472212866285197,0.08226070676339803,0.014798753789154573,,,-43.333333333333336,0.0
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,hddm_w,none_screened,selected_map,policy,-0.02077490860089115,-0.018630010104412342,0.27790779311958813,-0.269977265072415,,,-58.333333333333336,0.0
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,hellinger,RL_2state,RL_4state,policy,-0.0009712155121827104,-0.0009683395082520363,-0.03159372805991112,0.006315257662512619,,,-7.666666666666664,0.0
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,hellinger,RL_2state,confirmed_screened,policy,-0.0015174121739128799,-0.0006946783428765091,-0.20786332787268902,0.15058942404850117,,,22.666666666666668,-3166.6666666666715
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,hellinger,RL_2state,error_rule,policy,-0.00868423679251884,-0.007641461771640379,0.041610109992979205,-0.144501515661839,,,9.333333333333337,0.0
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,hellinger,RL_2state,none_screened,policy,0.010344763911016575,0.009241327046143444,-0.1540369763632109,0.14027450319973056,,,24.333333333333336,0.0
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,hellinger,RL_2state,selected_map,policy,-0.010173267570137812,-0.008988716739643077,0.04383337233793594,-0.1241032334119232,,,6.0000000000000036,0.0
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,hellinger,RL_4state,confirmed_screened,policy,-0.0005461966617301695,0.0002736611653755272,-0.1762695998127779,0.14427416638598856,,,30.333333333333332,-3166.6666666666715
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,hellinger,RL_4state,error_rule,policy,-0.00771302128033613,-0.0066731222633883425,0.07320383805289032,-0.15081677332435162,,,17.0,0.0
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,hellinger,RL_4state,none_screened,policy,0.011315979423199285,0.01020966655439548,-0.12244324830329978,0.13395924553721794,,,32.0,0.0
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,hellinger,RL_4state,selected_map,policy,-0.009202052057955101,-0.00802037723139104,0.07542710039784706,-0.13041849107443582,,,13.666666666666668,0.0
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,hellinger,confirmed_screened,error_rule,policy,-0.00716682461860596,-0.00694678342876387,0.24947343786566822,-0.29509093971034017,,,-13.333333333333332,3166.6666666666715
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,hellinger,confirmed_screened,none_screened,policy,0.011862176084929454,0.009936005389019953,0.05382635150947812,-0.010314920848770615,,,1.6666666666666667,3166.6666666666715
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,hellinger,confirmed_screened,selected_map,policy,-0.008655855396224932,-0.008294038396766568,0.25169670021062496,-0.27469265746042437,,,-16.666666666666664,3166.6666666666715
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,hellinger,error_rule,none_screened,policy,0.019029000703535415,0.016882788817783823,-0.1956470863561901,0.28477601886156956,,,14.999999999999998,0.0
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,hellinger,error_rule,selected_map,policy,-0.0014890307776189715,-0.001347254968002698,0.0022232623449567335,0.0203982822499158,,,-3.333333333333334,0.0
E2_RL,SEA_A,SEA_A__s118__splice__moderate,splice,moderate,hellinger,none_screened,selected_map,policy,-0.020518031481154386,-0.01823004378578652,0.19787034870114684,-0.26437773661165376,,,-18.333333333333332,0.0
E2_RL,SEA_A,SEA_A__s118__splice__severe,splice,severe,adwin,RL_2state,RL_4state,policy,0.0006134453371668958,0.0002729754322112754,0.04111142217245245,-0.03598007758249128,,,0.6666666666666643,0.0
E2_RL,SEA_A,SEA_A__s118__splice__severe,splice,severe,adwin,RL_2state,confirmed_screened,policy,-0.0018325598385692254,-0.0012930415209998491,-0.13008118701007843,0.06923518988554184,,,16.666666666666668,-9500.0
E2_RL,SEA_A,SEA_A__s118__splice__severe,splice,severe,adwin,RL_2state,error_rule,policy,-0.004306766792427363,-0.004214357549925607,0.202575587905935,-0.20366840668550362,,,10.0,0.0
E2_RL,SEA_A,SEA_A__s118__splice__severe,splice,severe,adwin,RL_2state,none_screened,policy,0.0034091874242457854,0.003543891576074043,-0.07625979843225084,0.06490110626885681,,,20.0,0.0
E2_RL,SEA_A,SEA_A__s118__splice__severe,splice,severe,adwin,RL_2state,selected_map,policy,-0.0042552574319872916,-0.0045495905368515555,0.22322228443449044,-0.2421004741152244,,,5.000000000000002,0.0
E2_RL,SEA_A,SEA_A__s118__splice__severe,splice,severe,adwin,RL_4state,confirmed_screened,policy,-0.002446005175736121,-0.0015660169532111246,-0.17119260918253087,0.10521526746803311,,,16.000000000000004,-9500.0
E2_RL,SEA_A,SEA_A__s118__splice__severe,splice,severe,adwin,RL_4state,error_rule,policy,-0.004920212129594259,-0.004487332982136882,0.16146416573348255,-0.16768832910301235,,,9.333333333333336,0.0
E2_RL,SEA_A,SEA_A__s118__splice__severe,splice,severe,adwin,RL_4state,none_screened,policy,0.0027957420870788896,0.0032709161438627676,-0.11737122060470329,0.10088118385134809,,,19.333333333333336,0.0
E2_RL,SEA_A,SEA_A__s118__splice__severe,splice,severe,adwin,RL_4state,selected_map,policy,-0.004868702769154187,-0.004822565969062831,0.182110862262038,-0.20612039653273312,,,4.3333333333333375,0.0
E2_RL,SEA_A,SEA_A__s118__splice__severe,splice,severe,adwin,confirmed_screened,error_rule,policy,-0.002474206953858138,-0.002921316028925758,0.3326567749160134,-0.27290359657104546,,,-6.666666666666666,9500.0
E2_RL,SEA_A,SEA_A__s118__splice__severe,splice,severe,adwin,confirmed_screened,none_screened,policy,0.005241747262815011,0.004836933097073892,0.05382138857782759,-0.004334083616685025,,,3.3333333333333335,9500.0
E2_RL,SEA_A,SEA_A__s118__splice__severe,splice,severe,adwin,confirmed_screened,selected_map,policy,-0.002422697593418066,-0.0032565490158517063,0.35330347144456886,-0.31133566400076623,,,-11.666666666666664,9500.0
E2_RL,SEA_A,SEA_A__s118__splice__severe,splice,severe,adwin,error_rule,none_screened,policy,0.007715954216673149,0.00775824912599965,-0.27883538633818583,0.26856951295436043,,,10.0,0.0
