experiment,stream,condition,mode,level,method,left,right,comparison,host_macro_f1_difference,host_accuracy_difference,poison_admission_rate_difference,clean_withhold_rate_difference,malicious_recall_difference,benign_fpr_difference,resets_per_100k_difference,training_visits_per_100k_difference
E3_filter,radar,radar__evaluation__splice__moderate__a3,splice,moderate,confirmed_screened_filter_random_rows,d3_oof,hddm_w,detector,0.061375074421050724,0.08607141215936764,0.043027810419114854,-0.025394994015894512,0.24209523809523825,-0.07950049317923809,-6.217487720461752,-13390.672386755381
E3_filter,radar,radar__evaluation__splice__moderate__a3,splice,moderate,confirmed_screened_filter_random_rows,d3_oof,hellinger,detector,0.0402602070808116,0.036952958656924384,0.024206815511163438,-0.002703610266830858,0.11584415584415597,-0.035367465058716255,-2.4869950881847007,-5572.388827865405
E3_filter,radar,radar__evaluation__splice__moderate__a3,splice,moderate,confirmed_screened_filter_random_rows,hddm_w,hellinger,detector,-0.021114867340239124,-0.04911845350244326,-0.018820994907951416,0.022691383749063654,-0.12625108225108228,0.04413302812052183,3.730492632277051,7818.283558889976
E3_filter,radar,radar__evaluation__splice__moderate__a4,splice,moderate,confirmed_screened_filter_learned_features,adwin,d3_oof,detector,-0.07059146776555142,-0.0645367511772228,-0.09804899515916088,0.11126823638837693,-0.11889500918043738,0.08543871759472313,6.493820508037829,17571.44929638764
E3_filter,radar,radar__evaluation__splice__moderate__a4,splice,moderate,confirmed_screened_filter_learned_features,adwin,hddm_w,detector,-0.016852778794653578,0.0017806467708235685,-0.06639284142584712,0.004688495788621516,-0.002036387915206217,-0.008502070869765288,0.27633278757607727,2406.167747818705
E3_filter,radar,radar__evaluation__splice__moderate__a4,splice,moderate,confirmed_screened_filter_learned_features,adwin,hellinger,detector,-0.04932946273679484,-0.04399538466336117,-0.0651997457337049,0.05374717949601254,-0.07244199632782511,0.05178708390857495,4.835823782581362,13366.0787686611
E3_filter,radar,radar__evaluation__splice__moderate__a4,splice,moderate,confirmed_screened_filter_learned_features,d3_oof,hddm_w,detector,0.05373868897089784,0.06631739794804636,0.03165615373331376,-0.10657974059975542,0.11685862126523117,-0.09394078846448842,-6.217487720461752,-15165.281548568935
E3_filter,radar,radar__evaluation__splice__moderate__a4,splice,moderate,confirmed_screened_filter_learned_features,d3_oof,hellinger,detector,0.02126200502875658,0.020541366513861625,0.03284924942545597,-0.05752105689236439,0.046453012852612274,-0.03365163368614818,-1.6579967254564671,-4205.37052772654
E3_filter,radar,radar__evaluation__splice__moderate__a4,splice,moderate,confirmed_screened_filter_learned_features,hddm_w,hellinger,detector,-0.03247668394214126,-0.04577603143418474,0.0011930956921422098,0.049058683707391026,-0.07040560841261889,0.06028915477834024,4.559490995005285,10959.911020842395
E3_filter,radar,radar__evaluation__splice__moderate__a4,splice,moderate,confirmed_screened_filter_learned_features_label,adwin,d3_oof,detector,0.08716990554625131,0.022272117753453613,-0.0394210552051244,0.033145012659972106,-0.17583041228509422,0.04558981438870993,4.697657388793323,13393.297548237344
E3_filter,radar,radar__evaluation__splice__moderate__a4,splice,moderate,confirmed_screened_filter_learned_features_label,adwin,hddm_w,detector,-0.013125305221539096,-0.015717092337917404,-0.006767395237396667,0.0027834714160221985,-0.07888499415790351,-0.004015186378278884,-0.27633278757607815,385.3460722748423
E3_filter,radar,radar__evaluation__splice__moderate__a4,splice,moderate,confirmed_screened_filter_learned_features_label,adwin,hellinger,detector,0.010923762543254223,-0.023778339102504154,-0.0018874382670773793,-0.01443236818988236,-0.1917709898180604,0.014492253413100162,3.3159934509129343,10362.34136770913
E3_filter,radar,radar__evaluation__splice__moderate__a4,splice,moderate,confirmed_screened_filter_learned_features_label,d3_oof,hddm_w,detector,-0.10029521076779041,-0.03798921009137102,0.03265365996772773,-0.030361541243949908,0.09694541812719071,-0.049605000766988816,-4.973990176369401,-13007.951475962502
E3_filter,radar,radar__evaluation__splice__moderate__a4,splice,moderate,confirmed_screened_filter_learned_features_label,d3_oof,hellinger,detector,-0.07624614300299709,-0.046050456855957766,0.03753361693804702,-0.04757738084985447,-0.015940577532966183,-0.03109756097560977,-1.3816639378803892,-3030.9561805282137
E3_filter,radar,radar__evaluation__splice__moderate__a4,splice,moderate,confirmed_screened_filter_learned_features_label,hddm_w,hellinger,detector,0.02404906776479332,-0.00806124676458675,0.004879956970319288,-0.01721583960590456,-0.11288599566015689,0.018507439791379046,3.5923262384890124,9976.995295434288
E3_filter,radar,radar__evaluation__splice__moderate__a4,splice,moderate,confirmed_screened_filter_none,adwin,d3_oof,detector,0.03622090618264859,-0.012115258677144802,-0.06425113686372297,0.029591608247067552,-0.14738774828910028,0.046115201718054916,4.835823782581363,13125.807409863686
E3_filter,radar,radar__evaluation__splice__moderate__a4,splice,moderate,confirmed_screened_filter_none,adwin,hddm_w,detector,-0.002557474428227513,-0.0096984438831198,-0.06117060290450338,-0.002592280000688979,0.00859622767484558,0.013000460193281174,0.0,1312.5807409863628
E3_filter,radar,radar__evaluation__splice__moderate__a4,splice,moderate,confirmed_screened_filter_none,adwin,hellinger,detector,0.057318241908111356,0.07361150091994884,-0.06615813407657323,-0.01983395628434123,-0.08746453012852606,-0.08421537045559137,2.7633278757607784,9188.065186904583
E3_filter,radar,radar__evaluation__splice__moderate__a4,splice,moderate,confirmed_screened_filter_none,d3_oof,hddm_w,detector,-0.0387783806108761,0.0024168147940250018,0.003080533959219589,-0.03218388824775653,0.15598397596394586,-0.03311474152477374,-4.835823782581363,-11813.226668877323
E3_filter,radar,radar__evaluation__splice__moderate__a4,splice,moderate,confirmed_screened_filter_none,d3_oof,hellinger,detector,0.021097335725462768,0.08572675959709364,-0.0019069972128502588,-0.04942556453140878,0.05992321816057422,-0.1303305721736463,-2.072495906820584,-3937.742222959103
E3_filter,radar,radar__evaluation__splice__moderate__a4,splice,moderate,confirmed_screened_filter_none,hddm_w,hellinger,detector,0.05987571633633887,0.08330994480306864,-0.004987531172069848,-0.017241676283652252,-0.09606075780337164,-0.09721583064887254,2.7633278757607784,7875.48444591822
E3_filter,radar,radar__evaluation__splice__moderate__a4,splice,moderate,confirmed_screened_filter_oracle_blocks,adwin,d3_oof,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a4,splice,moderate,confirmed_screened_filter_oracle_blocks,adwin,hddm_w,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a4,splice,moderate,confirmed_screened_filter_oracle_blocks,adwin,hellinger,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a4,splice,moderate,confirmed_screened_filter_oracle_blocks,d3_oof,hddm_w,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a4,splice,moderate,confirmed_screened_filter_oracle_blocks,d3_oof,hellinger,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a4,splice,moderate,confirmed_screened_filter_oracle_blocks,hddm_w,hellinger,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a4,splice,moderate,confirmed_screened_filter_oracle_rows,adwin,d3_oof,detector,-0.004205144077357337,-0.006673527302210935,0.0,0.04412043336720811,0.040727758304122896,0.017506519404816706,4.144991813641168,11572.126311717206
E3_filter,radar,radar__evaluation__splice__moderate__a4,splice,moderate,confirmed_screened_filter_oracle_rows,adwin,hddm_w,detector,0.05743866311161974,0.042177316244113916,0.0,-0.04370704652324439,0.07310966449674516,-0.040784629544408646,-0.6908319689401949,2310.1421041360154
E3_filter,radar,radar__evaluation__splice__moderate__a4,splice,moderate,confirmed_screened_filter_oracle_rows,adwin,hellinger,detector,-0.0075418215711661185,0.025212835625409324,0.0,-0.00609745594846442,0.054665331330328804,-0.023680779260622786,2.763327875760779,12072.979489198842
E3_filter,radar,radar__evaluation__splice__moderate__a4,splice,moderate,confirmed_screened_filter_oracle_rows,d3_oof,hddm_w,detector,0.06164380718897708,0.04885084354632485,0.0,-0.0878274798904525,0.03238190619262227,-0.05829114894922535,-4.835823782581363,-9261.98420758119
E3_filter,radar,radar__evaluation__splice__moderate__a4,splice,moderate,confirmed_screened_filter_oracle_rows,d3_oof,hellinger,detector,-0.0033366774938087818,0.03188636292762026,0.0,-0.05021788931567253,0.013937573026205907,-0.04118729866543949,-1.3816639378803892,500.8531774816365
E3_filter,radar,radar__evaluation__splice__moderate__a4,splice,moderate,confirmed_screened_filter_oracle_rows,hddm_w,hellinger,detector,-0.06498048468278586,-0.01696448061870459,0.0,0.03760959057477997,-0.01844433316641636,0.01710385028378586,3.454159844700974,9762.837385062827
E3_filter,radar,radar__evaluation__splice__moderate__a4,splice,moderate,confirmed_screened_filter_random_blocks,adwin,d3_oof,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a4,splice,moderate,confirmed_screened_filter_random_blocks,adwin,hddm_w,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a4,splice,moderate,confirmed_screened_filter_random_blocks,adwin,hellinger,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a4,splice,moderate,confirmed_screened_filter_random_blocks,d3_oof,hddm_w,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a4,splice,moderate,confirmed_screened_filter_random_blocks,d3_oof,hellinger,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a4,splice,moderate,confirmed_screened_filter_random_blocks,hddm_w,hellinger,detector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E3_filter,radar,radar__evaluation__splice__moderate__a4,splice,moderate,confirmed_screened_filter_random_rows,adwin,d3_oof,detector,0.06406010373191748,0.012698412698412764,0.006933646276465644,0.00656423859310673,-0.08444333166416296,-0.026146648258935423,4.835823782581362,14311.689567746434
E3_filter,radar,radar__evaluation__splice__moderate__a4,splice,moderate,confirmed_screened_filter_random_rows,adwin,hddm_w,detector,0.013059794382051015,0.02688121745096206,-0.02700112463938198,-0.0035396248514391604,0.017342680687698286,-0.027442859334253722,0.0,1816.197246343756
E3_filter,radar,radar__evaluation__splice__moderate__a4,splice,moderate,confirmed_screened_filter_random_rows,adwin,hellinger,detector,0.06948274886207512,0.03381357782143635,0.018737470050364302,-0.001143703601632906,0.047053914204640335,-0.02492713606381347,4.006825419853129,10943.054720800254
E3_filter,radar,radar__evaluation__splice__moderate__a4,splice,moderate,confirmed_screened_filter_random_rows,d3_oof,hddm_w,detector,-0.05100030934986646,0.014182804752549294,-0.03393477091584762,-0.01010386344454589,0.10178601235186124,-0.0012962110753182987,-4.835823782581362,-12495.492321402678
E3_filter,radar,radar__evaluation__splice__moderate__a4,splice,moderate,confirmed_screened_filter_random_rows,d3_oof,hellinger,detector,0.005422645130157638,0.021115165123023583,0.011803823773898658,-0.0077079421947396365,0.1314972458688033,0.0012195121951219523,-0.8289983627282334,-3368.634846946181
E3_filter,radar,radar__evaluation__splice__moderate__a4,splice,moderate,confirmed_screened_filter_random_rows,hddm_w,hellinger,detector,0.0564229544800241,0.006932360370474289,0.04573859468974628,0.0023959212498062543,0.02971123351694205,0.002515723270440251,4.006825419853129,9126.857474456498
E3_filter,radar,radar__evaluation__splice__severe__a0,splice,severe,confirmed_screened_filter_learned_features,adwin,d3_oof,detector,0.032693286187816695,0.00010854531767012787,-0.03935566859615258,0.039928096210396724,-0.004792782633211146,0.04461035328542534,5.526655751521557,15727.342438498687
E3_filter,radar,radar__evaluation__splice__severe__a0,splice,severe,confirmed_screened_filter_learned_features,adwin,hddm_w,detector,0.02063049954253482,0.013386088692028841,-0.016412325323042598,-5.27554978067557e-05,0.04781505497603611,0.005486466715435234,-0.27633278757607815,1048.1302632760635
E3_filter,radar,radar__evaluation__splice__severe__a0,splice,severe,confirmed_screened_filter_learned_features,adwin,hellinger,detector,0.013543781301289692,0.007871286262014277,0.02392562708296797,0.017749294150978395,0.22650126867775588,0.0373122767761091,2.7633278757607784,9446.574509682017
E3_filter,radar,radar__evaluation__splice__severe__a0,splice,severe,confirmed_screened_filter_learned_features,d3_oof,hddm_w,detector,-0.012062786645281875,0.013277543374358713,0.022943343273109984,-0.03998085170820348,0.052607837609247254,-0.03912388656999011,-5.802988539097635,-14679.212175222623
E3_filter,radar,radar__evaluation__splice__severe__a0,splice,severe,confirmed_screened_filter_learned_features,d3_oof,hellinger,detector,-0.019149504886527002,0.007762740944344149,0.06328129567912055,-0.02217880205941833,0.23129405131096703,-0.0072980765093162425,-2.763327875760779,-6280.767928816669
E3_filter,radar,radar__evaluation__splice__severe__a0,splice,severe,confirmed_screened_filter_learned_features,hddm_w,hellinger,detector,-0.007086718241245127,-0.005514802430014565,0.04033795240601057,0.01780204964878515,0.17868621370171978,0.031825810060673865,3.0396606633368566,8398.444246405954
E3_filter,radar,radar__evaluation__splice__severe__a0,splice,severe,confirmed_screened_filter_learned_features_label,adwin,d3_oof,detector,0.013481671935240858,-0.007745233635042648,-0.012167456001870969,0.03172363934778574,-0.058096043604924374,0.09397134127974525,5.664822145309596,15938.460688206818
E3_filter,radar,radar__evaluation__splice__severe__a0,splice,severe,confirmed_screened_filter_learned_features_label,adwin,hddm_w,detector,-0.010306924266455408,0.012626271468338057,-0.01577501023212291,0.00689729286139959,-0.00642796729630668,-0.007896208959077389,0.13816639378803863,2169.6268816535885
E3_filter,radar,radar__evaluation__splice__severe__a0,splice,severe,confirmed_screened_filter_learned_features_label,adwin,hellinger,detector,0.04953821085822982,0.017948493496034557,0.04033795240601068,-0.022634062466417165,0.3153650972652946,0.047050217307113035,3.454159844700973,11722.451348158604
E3_filter,radar,radar__evaluation__splice__severe__a0,splice,severe,confirmed_screened_filter_learned_features_label,d3_oof,hddm_w,detector,-0.023788596201696266,0.020371505103380705,-0.0036075542302519414,-0.024826346486386153,0.051668076308617694,-0.10186755023882264,-5.526655751521558,-13768.83380655323
E3_filter,radar,radar__evaluation__splice__severe__a0,splice,severe,confirmed_screened_filter_learned_features_label,d3_oof,hellinger,detector,0.03605653892298896,0.025693727131077204,0.05250540840788165,-0.05435770181420291,0.373461140870219,-0.04692112397263222,-2.210662300608623,-4216.009340048215
E3_filter,radar,radar__evaluation__splice__severe__a0,splice,severe,confirmed_screened_filter_learned_features_label,hddm_w,hellinger,detector,0.05984513512468523,0.005322222027696499,0.05611296263813359,-0.029531355327816755,0.3217930645616013,0.054946426266190423,3.3159934509129343,9552.824466505015
E3_filter,radar,radar__evaluation__splice__severe__a0,splice,severe,confirmed_screened_filter_none,adwin,d3_oof,detector,0.026627880443362784,-0.014793676359880159,-0.0761269952639888,0.07665178440586565,-0.017385584061648363,0.07130255174491155,5.526655751521557,17063.549632822804
E3_filter,radar,radar__evaluation__splice__severe__a0,splice,severe,confirmed_screened_filter_none,adwin,hddm_w,detector,0.015655775624383528,0.030462718184842252,-0.02756826287785774,0.03719262595375103,0.017479560191711263,-0.01783639571410131,-0.6908319689401949,2625.16148197274
E3_filter,radar,radar__evaluation__splice__severe__a0,splice,severe,confirmed_screened_filter_none,adwin,hellinger,detector,-0.0037802146325650043,-0.008403508464783993,-0.006723966555575056,0.007034066374231873,0.23353068320646553,0.05436980937217607,2.7633278757607784,11813.226668877323
E3_filter,radar,radar__evaluation__splice__severe__a0,splice,severe,confirmed_screened_filter_none,d3_oof,hddm_w,detector,-0.010972104818979256,0.04525639454472241,0.048558732386131065,-0.03945915845211462,0.034865144253359626,-0.08913894745901287,-6.217487720461752,-14438.388150850064
E3_filter,radar,radar__evaluation__splice__severe__a0,splice,severe,confirmed_screened_filter_none,d3_oof,hellinger,detector,-0.030408095075927788,0.006390167895096166,0.06940302870841375,-0.06961771803163377,0.2509162672681139,-0.016932742372735482,-2.763327875760779,-5250.32296394548
E3_filter,radar,radar__evaluation__splice__severe__a0,splice,severe,confirmed_screened_filter_none,hddm_w,hellinger,detector,-0.019435990256948532,-0.038866226649626245,0.020844296322282685,-0.030158559579519156,0.21605112301475426,0.07220620508627738,3.4541598447009734,9188.065186904583
