stream,mode,level,base_seed,attack_seed,attack_assignment,base_key,condition,filter_rows_withheld,rows,training_visits,accepted_training_visits,accepted_refit_rows,resets,seconds,pending_candidate,audit_rows_reserved,policy,guarded,host_n,host_accuracy,host_macro_f1,poison_rows,poison_rows_admitted,poison_admission_rate,clean_rows,clean_rows_withheld,clean_withhold_rate,malicious_recall,benign_fpr,filter_poison_recall,filter_legitimate_rejection,detector,filter,filter_seed,status,folder
RBF_I,concept,severe,117.0,4269849707.0,,RBF_I__s117,RBF_I__s117__concept__severe,3548.0,60000.0,57016,42756.0,5352.0,2,2.53778145799879,False,3000.0,confirmed,True,41821,0.5235168934267473,0.5170406241874292,14229,8000,0.5622320612832947,41821,10694,0.2557088544032902,,,0.05418511490617752,0.06640204681858397,hellinger,learned_features_label,7.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__concept__severe/learned_features_label_seed_7
RBF_I,concept,severe,117.0,4269849707.0,,RBF_I__s117,RBF_I__s117__concept__severe,2836.0,60000.0,59585,39760.0,5431.0,2,2.5721089159778785,True,3000.0,confirmed,True,41821,0.5105568972525765,0.5059425734559437,14229,7493,0.5266006043994659,41821,14118,0.33758159776188995,,,0.05313092979127135,0.049735778675784895,hellinger,learned_features,17.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__concept__severe/learned_features_seed_17
RBF_I,concept,severe,117.0,4269849707.0,,RBF_I__s117,RBF_I__s117__concept__severe,2703.0,60000.0,59693,42484.0,8118.0,3,2.4694665409915615,True,3000.0,confirmed,True,41821,0.5119676717438607,0.5070201232067815,14229,7725,0.5429053341766814,41821,12502,0.298940723559934,,,0.048843910323986224,0.04801415556777695,hellinger,learned_features,27.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__concept__severe/learned_features_seed_27
RBF_I,concept,severe,117.0,4269849707.0,,RBF_I__s117,RBF_I__s117__concept__severe,2176.0,60000.0,60309,43851.0,2718.0,1,2.660631625010865,False,3000.0,confirmed,True,41821,0.5459458166949619,0.5433209223106337,14229,7822,0.5497223979197414,41821,8557,0.20461012410033236,,,0.047016656124815516,0.03603452810788838,hellinger,learned_features,37.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__concept__severe/learned_features_seed_37
RBF_I,concept,severe,117.0,4269849707.0,,RBF_I__s117,RBF_I__s117__concept__severe,2035.0,60000.0,62260,44917.0,8199.0,3,2.60660845800885,False,3000.0,confirmed,True,41821,0.5398244900887114,0.5380111169718047,14229,7998,0.5620915032679739,41821,10410,0.2489180076994811,,,0.044275774826059454,0.033595562038210465,hellinger,learned_features,47.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__concept__severe/learned_features_seed_47
RBF_I,concept,severe,117.0,4269849707.0,,RBF_I__s117,RBF_I__s117__concept__severe,3256.0,60000.0,57278,44767.0,2619.0,1,2.5815899999870453,False,3000.0,confirmed,True,41821,0.5217474474546281,0.5177076525733806,14229,9378,0.6590765338393422,41821,8252,0.1973171373233543,,,0.06304026987138941,0.056407068219315654,hellinger,learned_features,7.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__concept__severe/learned_features_seed_7
RBF_I,concept,severe,117.0,4269849707.0,,RBF_I__s117,RBF_I__s117__concept__severe,,,62700,,,1,3.0371788339980412,,,confirmed,True,41821,0.5472609454580235,0.5462234290741305,14229,8693,0.6109354135919601,41821,9664,0.23108007938595443,,,0.0,0.0,hellinger,none,,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__concept__severe/none
RBF_I,concept,severe,117.0,4269849707.0,,RBF_I__s117,RBF_I__s117__concept__severe,27550.0,60000.0,29450,22800.0,0.0,0,1.9298348329903092,False,3000.0,confirmed,True,41821,0.5179216183257215,0.5150106865804143,14229,0,0.0,41821,19971,0.477535209583702,,,1.0,0.3185241864135243,hellinger,oracle_blocks,,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__concept__severe/oracle_blocks
RBF_I,concept,severe,117.0,4269849707.0,,RBF_I__s117,RBF_I__s117__concept__severe,14229.0,60000.0,42771,32304.0,0.0,0,2.3265061670099385,False,3000.0,confirmed,True,41821,0.5432199134406159,0.540567736762348,14229,0,0.0,41821,10467,0.25028095932665406,,,1.0,0.0,hellinger,oracle_rows,,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__concept__severe/oracle_rows
RBF_I,concept,severe,117.0,4269849707.0,,RBF_I__s117,RBF_I__s117__concept__severe,27550.0,60000.0,29450,21850.0,0.0,0,1.9567584579926915,False,3000.0,confirmed,True,41821,0.47858731259415127,0.47291782046130026,14229,4505,0.31660692951015534,41821,25426,0.607972071447359,,,0.3743762738070138,0.5313837545730614,hellinger,random_blocks,17.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__concept__severe/random_blocks_seed_17
RBF_I,concept,severe,117.0,4269849707.0,,RBF_I__s117,RBF_I__s117__concept__severe,27550.0,60000.0,29450,23750.0,0.0,0,1.9553165000106674,False,3000.0,confirmed,True,41821,0.48669328806102197,0.4801245460314826,14229,6367,0.44746644177384215,41821,25388,0.6070634370292437,,,0.40818047649167194,0.5198823557542861,hellinger,random_blocks,27.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__concept__severe/random_blocks_seed_27
RBF_I,concept,severe,117.0,4269849707.0,,RBF_I__s117,RBF_I__s117__concept__severe,27550.0,60000.0,29450,26600.0,0.0,0,1.9406679589883424,False,3000.0,confirmed,True,41821,0.4930298175557734,0.49030845431334824,14229,7887,0.5542905334176681,41821,24058,0.5752612323952081,,,0.3956005341204582,0.5241625020922503,hellinger,random_blocks,37.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__concept__severe/random_blocks_seed_37
RBF_I,concept,severe,117.0,4269849707.0,,RBF_I__s117,RBF_I__s117__concept__severe,27550.0,60000.0,29450,24700.0,0.0,0,1.9450719159794971,False,3000.0,confirmed,True,41821,0.5014466416393678,0.4984999955244418,14229,6084,0.4275774826059456,41821,24155,0.5775806413046077,,,0.41478670321175065,0.5176346811410535,hellinger,random_blocks,47.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__concept__severe/random_blocks_seed_47
RBF_I,concept,severe,117.0,4269849707.0,,RBF_I__s117,RBF_I__s117__concept__severe,27550.0,60000.0,29450,22800.0,0.0,0,1.9330932080047205,False,3000.0,confirmed,True,41821,0.4798067956289902,0.4751087864375034,14229,4568,0.32103450699276126,41821,24539,0.5867626312139834,,,0.5534471853257432,0.47045742569522486,hellinger,random_blocks,7.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__concept__severe/random_blocks_seed_7
RBF_I,concept,severe,117.0,4269849707.0,,RBF_I__s117,RBF_I__s117__concept__severe,14229.0,60000.0,45591,33599.0,2116.0,1,2.2078450830013026,False,3000.0,confirmed,True,41821,0.4963295951794553,0.48904974859879,14229,7757,0.5451542624218146,41821,16929,0.4047966332703666,,,0.25630754093752195,0.2530307740130556,hellinger,random_rows,17.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__concept__severe/random_rows_seed_17
RBF_I,concept,severe,117.0,4269849707.0,,RBF_I__s117,RBF_I__s117__concept__severe,14229.0,60000.0,44199,33564.0,2126.0,1,2.252181667019613,False,3000.0,confirmed,True,41821,0.5028095932665407,0.49442183854935595,14229,7078,0.497434816220395,41821,17713,0.42354319600200857,,,0.24906880314849955,0.2554936515147892,hellinger,random_rows,27.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__concept__severe/random_rows_seed_27
RBF_I,concept,severe,117.0,4269849707.0,,RBF_I__s117,RBF_I__s117__concept__severe,14229.0,60000.0,47053,38554.0,6415.0,3,2.2845399159996305,False,3000.0,confirmed,True,41821,0.5305229430190574,0.526839530037851,14229,7298,0.5128961979056855,41821,14403,0.3443963558977547,,,0.2513177313936327,0.2547284856890079,hellinger,random_rows,37.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__concept__severe/random_rows_seed_37
RBF_I,concept,severe,117.0,4269849707.0,,RBF_I__s117,RBF_I__s117__concept__severe,14229.0,60000.0,45604,37091.0,4252.0,2,2.2260400420054793,False,3000.0,confirmed,True,41821,0.49243203175438177,0.48489761519290775,14229,7099,0.4989106753812636,41821,15612,0.3733052772530547,,,0.25792395811371144,0.2524808110757753,hellinger,random_rows,47.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__concept__severe/random_rows_seed_47
RBF_I,concept,severe,117.0,4269849707.0,,RBF_I__s117,RBF_I__s117__concept__severe,14229.0,60000.0,48415,37770.0,6326.0,3,2.261215416016057,False,3000.0,confirmed,True,41821,0.4826761674756701,0.4768115401685965,14229,8837,0.6210555906950593,41821,18036,0.4312665885559886,,,0.2535666596387659,0.2539633198632266,hellinger,random_rows,7.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__concept__severe/random_rows_seed_7
RBF_I,instance,moderate,117.0,670137400.0,,RBF_I__s117,RBF_I__s117__instance__moderate,2896.0,60000.0,59517,43310.0,5391.0,2,2.4960239579959307,False,3000.0,confirmed,True,56050,0.5375914362176628,0.5321249619484361,8540,6172,0.7227166276346604,47510,14910,0.31382866764891604,,,0.00585480093676815,0.05990317827825721,hellinger,learned_features_label,17.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__instance__moderate/learned_features_label_seed_17
RBF_I,instance,moderate,117.0,670137400.0,,RBF_I__s117,RBF_I__s117__instance__moderate,3046.0,60000.0,59328,44961.0,8082.0,3,2.5158811250003055,False,3000.0,confirmed,True,56050,0.5114719000892061,0.5054945190555951,8540,6427,0.752576112412178,47510,13506,0.2842769943169859,,,0.004332552693208431,0.06333403494001263,hellinger,learned_features_label,27.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__instance__moderate/learned_features_label_seed_27
RBF_I,instance,moderate,117.0,670137400.0,,RBF_I__s117,RBF_I__s117__instance__moderate,2719.0,60000.0,57880,45242.0,5407.0,2,2.5666794160206337,False,3000.0,confirmed,True,56050,0.5448171275646744,0.5390068030519716,8540,6744,0.789695550351288,47510,11769,0.24771627025889287,,,0.002107728337236534,0.056851189223321406,hellinger,learned_features_label,37.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__instance__moderate/learned_features_label_seed_37
RBF_I,instance,moderate,117.0,670137400.0,,RBF_I__s117,RBF_I__s117__instance__moderate,3035.0,60000.0,61171,45025.0,8133.0,3,2.5468223329808097,False,3000.0,confirmed,True,56050,0.5128099910793934,0.5052033336532508,8540,6365,0.7453161592505855,47510,14299,0.3009682172174279,,,0.002224824355971897,0.0634813723426647,hellinger,learned_features_label,47.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__instance__moderate/learned_features_label_seed_47
RBF_I,instance,moderate,117.0,670137400.0,,RBF_I__s117,RBF_I__s117__instance__moderate,3313.0,60000.0,57249,48282.0,5343.0,2,2.5832441659877077,False,3000.0,confirmed,True,56050,0.5364495985727029,0.5276140164184945,8540,7232,0.8468384074941452,47510,10074,0.21203957061671228,,,0.006908665105386417,0.06849084403283519,hellinger,learned_features_label,7.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__instance__moderate/learned_features_label_seed_7
RBF_I,instance,moderate,117.0,670137400.0,,RBF_I__s117,RBF_I__s117__instance__moderate,2723.0,60000.0,57916,45264.0,5450.0,2,2.5705712499911897,False,3000.0,confirmed,True,56050,0.5427475468331846,0.5391595970967216,8540,6305,0.7382903981264637,47510,12239,0.25760892443696065,,,0.04929742388758782,0.04845295727215323,hellinger,learned_features,17.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__instance__moderate/learned_features_seed_17
RBF_I,instance,moderate,117.0,670137400.0,,RBF_I__s117,RBF_I__s117__instance__moderate,2635.0,60000.0,57953,44372.0,5394.0,2,2.5317175420059357,True,3000.0,confirmed,True,56050,0.5404103479036575,0.5372259937227124,8540,6195,0.7254098360655737,47510,12968,0.2729530625131551,,,0.04590163934426229,0.04721111344980004,hellinger,learned_features,27.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__instance__moderate/learned_features_seed_27
RBF_I,instance,moderate,117.0,670137400.0,,RBF_I__s117,RBF_I__s117__instance__moderate,1941.0,60000.0,60558,46814.0,8259.0,3,2.5533118750026915,False,3000.0,confirmed,True,56050,0.5203033006244424,0.5169838321658237,8540,6249,0.7317330210772833,47510,12473,0.26253420332561567,,,0.03793911007025761,0.03403494001262892,hellinger,learned_features,37.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__instance__moderate/learned_features_seed_37
RBF_I,instance,moderate,117.0,670137400.0,,RBF_I__s117,RBF_I__s117__instance__moderate,1818.0,60000.0,58866,47741.0,5507.0,2,2.570005500019761,True,3000.0,confirmed,True,56050,0.5331668153434433,0.5301650989733188,8540,6507,0.761943793911007,47510,10910,0.22963586613344558,,,0.03407494145199063,0.03214060197853084,hellinger,learned_features,47.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__instance__moderate/learned_features_seed_47
RBF_I,instance,moderate,117.0,670137400.0,,RBF_I__s117,RBF_I__s117__instance__moderate,3064.0,60000.0,57529,43168.0,2688.0,1,2.6479100419965107,False,3000.0,confirmed,True,56050,0.5411775200713649,0.5378983818353426,8540,6103,0.7146370023419204,47510,13195,0.27773100399915807,,,0.05444964871194379,0.05470427278467691,hellinger,learned_features,7.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__instance__moderate/learned_features_seed_7
RBF_I,instance,moderate,117.0,670137400.0,,RBF_I__s117,RBF_I__s117__instance__moderate,,,62700,,,2,2.8458692920103204,,,confirmed,True,56050,0.5349330954504906,0.5314577446872791,8540,6412,0.7508196721311475,47510,12122,0.25514628499263314,,,0.0,0.0,hellinger,none,,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__instance__moderate/none
RBF_I,instance,moderate,117.0,670137400.0,,RBF_I__s117,RBF_I__s117__instance__moderate,56050.0,60000.0,950,950.0,0.0,0,1.1522381250106264,False,3000.0,confirmed,True,56050,0.30788581623550404,0.30554456079611597,8540,0,0.0,47510,47510,1.0,,,1.0,1.0,hellinger,oracle_blocks,,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__instance__moderate/oracle_blocks
RBF_I,instance,moderate,117.0,670137400.0,,RBF_I__s117,RBF_I__s117__instance__moderate,8540.0,60000.0,54929,43586.0,7276.0,3,2.3973264579835813,False,3000.0,confirmed,True,56050,0.5050669045495094,0.500243305010197,8540,0,0.0,47510,9722,0.20463060408335088,,,1.0,0.0,hellinger,oracle_rows,,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__instance__moderate/oracle_rows
RBF_I,instance,moderate,117.0,670137400.0,,RBF_I__s117,RBF_I__s117__instance__moderate,56050.0,60000.0,950,950.0,0.0,0,1.1743830000050366,False,3000.0,confirmed,True,56050,0.30788581623550404,0.30554456079611597,8540,0,0.0,47510,47510,1.0,,,1.0,1.0,hellinger,random_blocks,17.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__instance__moderate/random_blocks_seed_17
RBF_I,instance,moderate,117.0,670137400.0,,RBF_I__s117,RBF_I__s117__instance__moderate,56050.0,60000.0,950,950.0,0.0,0,1.1579706249758601,False,3000.0,confirmed,True,56050,0.30788581623550404,0.30554456079611597,8540,0,0.0,47510,47510,1.0,,,1.0,1.0,hellinger,random_blocks,27.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__instance__moderate/random_blocks_seed_27
RBF_I,instance,moderate,117.0,670137400.0,,RBF_I__s117,RBF_I__s117__instance__moderate,56050.0,60000.0,950,950.0,0.0,0,1.1485572090023197,False,3000.0,confirmed,True,56050,0.30788581623550404,0.30554456079611597,8540,0,0.0,47510,47510,1.0,,,1.0,1.0,hellinger,random_blocks,37.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__instance__moderate/random_blocks_seed_37
RBF_I,instance,moderate,117.0,670137400.0,,RBF_I__s117,RBF_I__s117__instance__moderate,56050.0,60000.0,950,950.0,0.0,0,1.1778034580056556,False,3000.0,confirmed,True,56050,0.30788581623550404,0.30554456079611597,8540,0,0.0,47510,47510,1.0,,,1.0,1.0,hellinger,random_blocks,47.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__instance__moderate/random_blocks_seed_47
RBF_I,instance,moderate,117.0,670137400.0,,RBF_I__s117,RBF_I__s117__instance__moderate,56050.0,60000.0,950,950.0,0.0,0,1.153065541991964,False,3000.0,confirmed,True,56050,0.30788581623550404,0.30554456079611597,8540,0,0.0,47510,47510,1.0,,,1.0,1.0,hellinger,random_blocks,7.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__instance__moderate/random_blocks_seed_7
RBF_I,instance,moderate,117.0,670137400.0,,RBF_I__s117,RBF_I__s117__instance__moderate,8540.0,60000.0,51660,45225.0,4808.0,2,2.351668832998257,False,3000.0,confirmed,True,56050,0.5302586975914362,0.5285810660468768,8540,6312,0.7391100702576112,47510,12747,0.2683014102294254,,,0.14590163934426228,0.15352557356346033,hellinger,random_rows,17.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__instance__moderate/random_rows_seed_17
RBF_I,instance,moderate,117.0,670137400.0,,RBF_I__s117,RBF_I__s117__instance__moderate,8540.0,60000.0,53304,37253.0,7259.0,3,2.373154417000478,False,3000.0,confirmed,True,56050,0.5135414808206958,0.5100251494158813,8540,4870,0.5702576112412178,47510,20126,0.42361608082508945,,,0.15327868852459017,0.15219953693959168,hellinger,random_rows,27.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__instance__moderate/random_rows_seed_27
RBF_I,instance,moderate,117.0,670137400.0,,RBF_I__s117,RBF_I__s117__instance__moderate,8540.0,60000.0,51676,42780.0,2387.0,1,2.4782746669952758,False,3000.0,confirmed,True,56050,0.5384299732381802,0.5376423228163907,8540,6071,0.7108899297423887,47510,13348,0.28095137865712483,,,0.15456674473067916,0.15196800673542413,hellinger,random_rows,37.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__instance__moderate/random_rows_seed_37
RBF_I,instance,moderate,117.0,670137400.0,,RBF_I__s117,RBF_I__s117__instance__moderate,8540.0,60000.0,56454,39607.0,7241.0,3,2.454312124988064,False,3000.0,confirmed,True,56050,0.5223550401427297,0.5190508995625629,8540,5363,0.6279859484777518,47510,17398,0.3661965901915386,,,0.15245901639344261,0.15234687434224373,hellinger,random_rows,47.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__instance__moderate/random_rows_seed_47
RBF_I,instance,moderate,117.0,670137400.0,,RBF_I__s117,RBF_I__s117__instance__moderate,8540.0,60000.0,51663,40394.0,4833.0,2,2.3955391249910463,True,3000.0,confirmed,True,56050,0.5289384478144514,0.5260189953817305,8540,5655,0.6621779859484778,47510,16117,0.3392338455062092,,,0.1544496487119438,0.15198905493580298,hellinger,random_rows,7.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__instance__moderate/random_rows_seed_7
RBF_I,instance,severe,117.0,2977372565.0,,RBF_I__s117,RBF_I__s117__instance__severe,2582.0,60000.0,58041,48070.0,5425.0,2,2.5270195420016535,False,3000.0,confirmed,True,56050,0.5073327386262266,0.4986195327782784,14283,11515,0.8062031786039348,41767,9785,0.23427586372016185,,,0.00616117062241826,0.05971221299111739,hellinger,learned_features_label,17.0,complete,results/per_dataset_study/filters/runs/RBF_I/hellinger/RBF_I__s117__instance__severe/learned_features_label_seed_17
