,,,,,,,host_macro_f1,host_macro_f1,host_macro_f1,host_macro_f1,host_accuracy,host_accuracy,host_accuracy,host_accuracy,poison_admission_rate,poison_admission_rate,poison_admission_rate,poison_admission_rate,clean_withhold_rate,clean_withhold_rate,clean_withhold_rate,clean_withhold_rate,resets,resets,resets,resets,training_visits,training_visits,training_visits,training_visits,seconds,seconds,seconds,seconds,malicious_recall,malicious_recall,malicious_recall,malicious_recall,benign_fpr,benign_fpr,benign_fpr,benign_fpr
hellinger,RBF_I,instance,severe,q_alarm_persistence_37,0.02,5,0.49102923105186963,0.02455481539396045,0.4609665752588628,0.5290018786954519,0.496385370205174,0.023160040943585328,0.47236396074933096,0.5335236396074933,0.5591068768432594,0.06258142380559129,0.4723332632021881,0.6266890709234755,0.43605975620411,0.06280895639671448,0.3727344554313214,0.5246584192768778,21.0,2.449489742783178,18,24,57000.0,0.0,57000,57000,2.275359366607154,0.04890325138485684,2.1901638749986887,2.314770958008012,,,,,,,,
hellinger,RBF_I,instance,severe,q_alarm_persistence_37,0.05,1,0.5002938131357542,0.024398736269065364,0.47165248207994204,0.5339895080786545,0.5055807314897413,0.025598763325176882,0.4833719892952721,0.5390544157002676,0.5559000153850029,0.044249405876714325,0.49540640998667507,0.6132465168381993,0.44405761906486596,0.043843020852131265,0.3908827543275792,0.509798760498672,21.0,2.91547594742265,17,24,57000.0,0.0,57000,57000,2.3461378748063,0.02490658939264526,2.320935333002126,2.3794702909945045,,,,,,,,
hellinger,RBF_I,instance,severe,q_alarm_persistence_37,0.05,5,0.48585928306176446,0.01811586983126468,0.4668861769259661,0.5082125198511623,0.49134344335414804,0.014302274779095195,0.4775735950044603,0.5142016057091883,0.42440357768849185,0.015860027653704537,0.4045747965197867,0.44094377931807044,0.57195690179513,0.013706037662538867,0.5592352420377593,0.5924685391645533,15.2,3.96232255123179,10,19,57000.0,0.0,57000,57000,2.3064638331881726,0.020974490531720444,2.2777835829765536,2.3253754579927772,,,,,,,,
hellinger,RBF_I,instance,severe,q_alarm_persistence_47,0.01,1,0.5254469982966308,0.02401764690920417,0.49948433273444,0.5618857475965848,0.5315182872435326,0.023532051619048606,0.5015343443354148,0.5665120428189117,0.8615209834667382,0.0434916947463481,0.811692869174621,0.9143737310088917,0.1391540293071332,0.04402323792564591,0.08444465726530515,0.18580450696138942,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.6388726501958444,0.023425394530684564,2.6073358339781407,2.668333874986274,,,,,,,,
hellinger,RBF_I,instance,severe,q_alarm_persistence_47,0.01,5,0.51793798646201,0.021576673991291477,0.48907788725597356,0.5473502448639931,0.5231079393398751,0.024219725874559724,0.4933630686886708,0.5603211418376449,0.7729478524064675,0.0345986819737424,0.74606962380685,0.8308947664603263,0.22714158188200734,0.03536398277785211,0.16962279485585888,0.2551296478080782,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.617626658192603,0.0314555479718041,2.5620858749898616,2.6359211249800865,,,,,,,,
hellinger,RBF_I,instance,severe,q_alarm_persistence_47,0.02,1,0.5138347487243988,0.025081864733374117,0.48399724482613127,0.5483073110643193,0.5210383586083853,0.0231365194005057,0.48911685994647636,0.5472792149866191,0.8106792500177195,0.05817153564893126,0.7427007299270073,0.8708497467642093,0.19000277959972717,0.0545353479662211,0.13577204650940236,0.25319362709918186,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.66046346660587,0.06159253893833204,2.592657708999468,2.7385398750193417,,,,,,,,
hellinger,RBF_I,instance,severe,q_alarm_persistence_47,0.02,5,0.5123162251521644,0.015619062951737551,0.49555667104352813,0.5312658959837373,0.5184228367528992,0.011894842679339877,0.49942908117752005,0.5304014272970562,0.7229305214732704,0.05171751844341509,0.6588251767835889,0.7991699493528419,0.2782707705581303,0.049796139453955626,0.20425969307262035,0.3382335336509685,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.572846641601063,0.07074910338562529,2.511796417005826,2.672777874977328,,,,,,,,
hellinger,RBF_I,instance,severe,q_alarm_persistence_47,0.05,1,0.5171596563423677,0.02597751184471856,0.4822927451578255,0.5426559079742255,0.5228724353256021,0.027653382631989847,0.4855307760927743,0.5586975914362177,0.784198418801217,0.04453294529412277,0.7177763775117272,0.8295813170629076,0.21734253399868333,0.04592882226263371,0.1691751812591228,0.29015730121866545,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.7045339164033066,0.05589684625740885,2.652930500014918,2.7903637920098845,,,,,,,,
hellinger,RBF_I,instance,severe,q_alarm_persistence_47,0.05,5,0.509471792079409,0.009570127696766743,0.4986376460590536,0.5246381452425751,0.5155432649420161,0.01447314690238348,0.4999821587867975,0.5394112399643176,0.6453861273760028,0.08294062165723527,0.5438670313486219,0.7625596407521751,0.3563810986486146,0.08422089138075592,0.2372362313986315,0.4581369194324137,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.6109321332012767,0.04693121666274312,2.5515181660011876,2.659449250000762,,,,,,,,
hellinger,RBF_I,instance,severe,q_alarm_persistence_7,0.01,1,0.5132270671838175,0.022466607908218455,0.4899661155730439,0.542998326141749,0.5192328278322926,0.020999786258282957,0.491721677074041,0.5479036574487065,0.8129086500924274,0.03358078835965791,0.7792672655811342,0.8624085537422622,0.18621834170372684,0.036825441568396525,0.13491418463450783,0.22237906119910045,2.2,0.8366600265340756,1,3,57000.0,0.0,57000,57000,2.521652499801712,0.125208259260887,2.39856095801224,2.6903781660075765,,,,,,,,
hellinger,RBF_I,instance,severe,q_alarm_persistence_7,0.01,5,0.5120953340765247,0.03106156286980422,0.4634881602641906,0.5459726593639691,0.5175771632471008,0.028594431941144024,0.4794647636039251,0.5487600356824264,0.7484709973496442,0.02594143971270833,0.708941605839416,0.7789814293753518,0.25061511736549225,0.024887751442839657,0.22010804608691495,0.28713937132194634,1.4,0.8944271909999159,0,2,57000.0,0.0,57000,57000,2.5916529333859217,0.146196600833766,2.448905917000957,2.8098259169782978,,,,,,,,
hellinger,RBF_I,instance,severe,q_alarm_persistence_7,0.02,1,0.514435464121429,0.026681749861274032,0.48232880405285605,0.5470869527826235,0.5220303300624443,0.024284235582227774,0.49735950044603033,0.5505619982158787,0.7381553683555233,0.04624007052071638,0.6761857984844233,0.7939508506616257,0.2607335199962728,0.04566458776009762,0.20248042713146744,0.32142686252930763,1.4,0.894427190999916,0,2,57000.0,0.0,57000,57000,2.6270589165971616,0.1409384599123515,2.4710400000039954,2.8507042079872917,,,,,,,,
hellinger,RBF_I,instance,severe,q_alarm_persistence_7,0.02,5,0.48155405502787313,0.03564522846030228,0.45602291467072137,0.5414878440967272,0.49082247992863515,0.03327840297339143,0.45693131132917036,0.5456199821587868,0.6215956363397217,0.025323038125742294,0.594893078221722,0.6554604154969118,0.3755429165544487,0.028774781175664246,0.33708913449117267,0.4073480900702778,2.0,1.4142135623730951,0,3,57000.0,0.0,57000,57000,2.5289879915944766,0.1366521308241691,2.3895564160193317,2.698088082979666,,,,,,,,
hellinger,RBF_I,instance,severe,q_alarm_persistence_7,0.05,1,0.5100345241008685,0.02043558692697633,0.48414357791801144,0.5411147182230522,0.5172346119536128,0.017770327512357163,0.4983229259589652,0.5450669045495093,0.7013690786468246,0.037692126815534945,0.6745508141493542,0.7617644996142787,0.2981952801438056,0.03700231947167717,0.23696489674810367,0.322958316374171,2.0,1.4142135623730951,0,4,57000.0,0.0,57000,57000,2.6354379996017085,0.1588678922996406,2.4580958749866113,2.8814289160072803,,,,,,,,
hellinger,RBF_I,instance,severe,q_alarm_persistence_7,0.05,5,0.496934442547572,0.025057302360377603,0.46869310329282005,0.5332284849867702,0.5041106155218554,0.02135555063351658,0.4832827832292596,0.5378055307760927,0.6293258096369037,0.0489543145429944,0.570446735395189,0.6786389413988658,0.3690880863051307,0.046393367593885446,0.32210642061481093,0.4217415232944892,1.0,1.4142135623730951,0,3,57000.0,0.0,57000,57000,2.6694460917962717,0.22389870600324618,2.40206875000149,2.870009125006618,,,,,,,,
hellinger,RBF_I,instance,severe,selected_map,0.01,1,0.5254469982966308,0.02401764690920417,0.49948433273444,0.5618857475965848,0.5315182872435326,0.023532051619048606,0.5015343443354148,0.5665120428189117,0.8615209834667382,0.0434916947463481,0.811692869174621,0.9143737310088917,0.1391540293071332,0.04402323792564591,0.08444465726530515,0.18580450696138942,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.7764341661997607,0.142604868243386,2.590183332999004,2.912124416005099,,,,,,,,
hellinger,RBF_I,instance,severe,selected_map,0.01,5,0.51793798646201,0.021576673991291477,0.48907788725597356,0.5473502448639931,0.5231079393398751,0.024219725874559724,0.4933630686886708,0.5603211418376449,0.7729478524064675,0.0345986819737424,0.74606962380685,0.8308947664603263,0.22714158188200734,0.03536398277785211,0.16962279485585888,0.2551296478080782,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.7499671501980627,0.13049046290128116,2.5699017090082634,2.869468208984472,,,,,,,,
hellinger,RBF_I,instance,severe,selected_map,0.02,1,0.5138347487243988,0.025081864733374117,0.48399724482613127,0.5483073110643193,0.5210383586083853,0.0231365194005057,0.48911685994647636,0.5472792149866191,0.8106792500177195,0.05817153564893126,0.7427007299270073,0.8708497467642093,0.19000277959972717,0.0545353479662211,0.13577204650940236,0.25319362709918186,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.8136518752085977,0.09437274893828171,2.7000496670079883,2.9151650000130758,,,,,,,,
hellinger,RBF_I,instance,severe,selected_map,0.02,5,0.5123162251521644,0.015619062951737551,0.49555667104352813,0.5312658959837373,0.5184228367528992,0.011894842679339877,0.49942908117752005,0.5304014272970562,0.7229305214732704,0.05171751844341509,0.6588251767835889,0.7991699493528419,0.2782707705581303,0.049796139453955626,0.20425969307262035,0.3382335336509685,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.7475550663948525,0.07719770320718385,2.66901237500133,2.829977457993664,,,,,,,,
hellinger,RBF_I,instance,severe,selected_map,0.05,1,0.5171596563423677,0.02597751184471856,0.4822927451578255,0.5426559079742255,0.5228724353256021,0.027653382631989847,0.4855307760927743,0.5586975914362177,0.784198418801217,0.04453294529412277,0.7177763775117272,0.8295813170629076,0.21734253399868333,0.04592882226263371,0.1691751812591228,0.29015730121866545,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.838752641598694,0.09818087837645822,2.7140764590003528,2.9453982499981066,,,,,,,,
hellinger,RBF_I,instance,severe,selected_map,0.05,5,0.509471792079409,0.009570127696766743,0.4986376460590536,0.5246381452425751,0.5155432649420161,0.01447314690238348,0.4999821587867975,0.5394112399643176,0.6453861273760028,0.08294062165723527,0.5438670313486219,0.7625596407521751,0.3563810986486146,0.08422089138075592,0.2372362313986315,0.4581369194324137,0.0,0.0,0,0,57000.0,0.0,57000,57000,2.7372319168003743,0.16014998858415389,2.5293282920029014,2.865544750005938,,,,,,,,
hellinger,SEA_A,clean,none,confirmed,0.01,1,0.88988224283461,0.008647296675076166,0.8813149835541723,0.9034763303722728,0.899771632471008,0.007374557084665231,0.8928991971454059,0.9116324710080286,,,,,0.06440677966101695,0.04046554707224855,0.01694915254237288,0.11864406779661017,0.6,0.5477225575051661,0,1,58140.0,1040.6728592598147,57000,58900,0.874844174797181,0.08436758689293054,0.7909846249967813,0.9779458749981131,,,,,,,,
hellinger,SEA_A,clean,none,confirmed,0.01,5,0.8869070031652632,0.0032953563705951485,0.8826433723016265,0.89172430844611,0.8976057091882248,0.002958157081114504,0.8937912578055308,0.9018376449598573,,,,,0.13559322033898305,0.05992430349038538,0.06779661016949153,0.22033898305084745,0.6,0.8944271909999159,0,2,58520.0,2081.345718519631,57000,60800,0.8665995081886649,0.07033722003453612,0.7686402909748722,0.9255989999801386,,,,,,,,
hellinger,SEA_A,clean,none,confirmed,0.02,1,0.8911554063797207,0.008582206224708084,0.8842192960308786,0.9052933543239287,0.9008956289027654,0.007391629917325917,0.8944692239072257,0.9131668153434433,,,,,0.08135593220338984,0.051409325044417295,0.01694915254237288,0.15254237288135594,0.6,0.5477225575051661,0,1,58140.0,1040.6728592598147,57000,58900,0.8714329418027773,0.07909911955170665,0.7908367500058375,0.9722504169913009,,,,,,,,
hellinger,SEA_A,clean,none,confirmed,0.02,5,0.8834143685771869,0.005291277660146461,0.8781629177709609,0.8894775634337555,0.8947832292595896,0.004409859264074647,0.8907939339875112,0.8995896520963426,,,,,0.15932203389830507,0.019325007205070133,0.13559322033898305,0.1864406779661017,0.2,0.4472135954999579,0,1,58140.0,1699.4116628998402,57000,60800,0.8846753415942658,0.04378300310580548,0.8234536669915542,0.9273987920023501,,,,,,,,
hellinger,SEA_A,clean,none,confirmed,0.05,1,0.8949039286171694,0.008711580844058951,0.8843860340520493,0.90630090099586,0.9042818911685995,0.007962809480600748,0.8946297948260482,0.9148082069580732,,,,,0.17288135593220338,0.07985911179247286,0.05084745762711865,0.23728813559322035,0.4,0.5477225575051661,0,1,57760.0,1040.6728592598156,57000,58900,0.8796031749981921,0.08229678452850149,0.7639390410040505,0.961732708994532,,,,,,,,
hellinger,SEA_A,clean,none,confirmed,0.05,5,0.8873493939073158,0.005199451273129875,0.8790638644894931,0.8922735609248984,0.8983550401427298,0.004677399938929944,0.8910437109723461,0.9024085637823372,,,,,0.3864406779661017,0.11767155903532056,0.1864406779661017,0.4915254237288136,0.8,0.4472135954999579,0,1,59280.0,1589.6540504147442,57000,60800,0.8173964168061503,0.0589102548999827,0.759531625022646,0.9148577919986565,,,,,,,,
hellinger,SEA_A,clean,none,error_rule,0.01,1,0.9002731194262719,0.003545470324066416,0.8950058389876143,0.9048348383576232,0.9088528099910794,0.003206195574607915,0.904299732381802,0.9132203389830509,,,,,0.10847457627118644,0.03901987943464861,0.06779661016949153,0.15254237288135594,5.2,2.280350850198276,3,8,57000.0,0.0,57000,57000,0.7347055415972136,0.03354520016819536,0.6922864579828456,0.7693834580131806,,,,,,,,
hellinger,SEA_A,clean,none,error_rule,0.01,5,0.8970991260481975,0.003932897361698248,0.8935566741417968,0.9026375140915726,0.9063586083853702,0.003046059960774087,0.9038358608385371,0.9111507582515611,,,,,0.24406779661016947,0.1048932098085817,0.13559322033898305,0.3728813559322034,7.4,1.140175425099138,6,9,57000.0,0.0,57000,57000,0.6954584668099415,0.03327395376272525,0.6451881249959115,0.7228064580122009,,,,,,,,
hellinger,SEA_A,clean,none,error_rule,0.02,1,0.9019792529226786,0.002761189613314927,0.8981747390511957,0.9048444749226747,0.9103764495985727,0.002382440017841693,0.9068688670829617,0.9127029438001784,,,,,0.19661016949152543,0.028361356831663565,0.15254237288135594,0.22033898305084745,6.4,2.3021728866442674,4,10,57000.0,0.0,57000,57000,0.7238915584050118,0.04369308875646928,0.6743503340112511,0.7850272080104332,,,,,,,,
hellinger,SEA_A,clean,none,error_rule,0.02,5,0.8932564476579209,0.00745386032915187,0.8803554210815621,0.8981092047940482,0.9031935771632471,0.0059620892738695384,0.8927921498661909,0.9072613737734166,,,,,0.29152542372881357,0.06273476448583643,0.2033898305084746,0.3728813559322034,4.6,3.361547262794322,1,9,57000.0,0.0,57000,57000,0.7294444747967646,0.04072164154181488,0.6614607500087004,0.762409499991918,,,,,,,,
hellinger,SEA_A,clean,none,error_rule,0.05,1,0.9025666287378057,0.003992167966957746,0.8987091279500303,0.9092983771581434,0.9110365744870652,0.0032712875166196354,0.907743086529884,0.916413916146298,,,,,0.3898305084745763,0.10652377194895367,0.2033898305084746,0.4576271186440678,5.0,1.0,4,6,57000.0,0.0,57000,57000,0.7180040915962309,0.018525329496694283,0.6932912909833249,0.7362114999996265,,,,,,,,
hellinger,SEA_A,clean,none,error_rule,0.05,5,0.8900953977427889,0.0054559178670637405,0.8806947466462787,0.8937184905127873,0.9005388046387154,0.0041656157301751635,0.8935057983942908,0.9037466547725246,,,,,0.5525423728813559,0.15745388694906565,0.3898305084745763,0.7966101694915254,3.4,2.3021728866442674,0,6,57000.0,0.0,57000,57000,0.725389124994399,0.03322147937201386,0.6775890419958159,0.7711282499949448,,,,,,,,
hellinger,SEA_A,clean,none,no_reset,0.01,1,0.8827491552747043,0.003261498025095824,0.8781492238669206,0.8862139808949243,0.8939304192685104,0.002674855454761579,0.8898840321141838,0.8970026761819804,,,,,0.06101694915254237,0.025704662522208648,0.03389830508474576,0.0847457627118644,0.0,0.0,0,0,57000.0,0.0,57000,57000,0.9308204082073643,0.03576557587022855,0.8673593340208754,0.9539018330106046,,,,,,,,
hellinger,SEA_A,clean,none,no_reset,0.01,5,0.8842955537813847,0.002307682054929239,0.8816425940004803,0.8874308327869983,0.8954148082069582,0.0018269611394878124,0.8936128456735059,0.8980374665477252,,,,,0.10508474576271187,0.025139655888459875,0.06779661016949153,0.13559322033898305,0.0,0.0,0,0,57000.0,0.0,57000,57000,0.8922281248087529,0.034555301597333804,0.8496739160036668,0.9317156250181142,,,,,,,,
hellinger,SEA_A,clean,none,no_reset,0.02,1,0.882999308174911,0.0020866043717856705,0.8799048357054708,0.8853821901563843,0.8942194469223906,0.001818753960731448,0.8914719000892061,0.8964674397859055,,,,,0.07457627118644068,0.048830034884365874,0.0,0.11864406779661017,0.0,0.0,0,0,57000.0,0.0,57000,57000,0.9215538165939506,0.029281710373135997,0.872492541995598,0.9505257080018055,,,,,,,,
hellinger,SEA_A,clean,none,no_reset,0.02,5,0.8824984783162192,0.004482052343110233,0.8781629177709609,0.8894775634337555,0.8939553969669938,0.0035952899969170283,0.8907939339875112,0.8995004460303301,,,,,0.14576271186440679,0.019325007205070143,0.11864406779661017,0.1694915254237288,0.0,0.0,0,0,57000.0,0.0,57000,57000,0.8816188833967317,0.03158767192347506,0.8393127500021365,0.9170670000021346,,,,,,,,
hellinger,SEA_A,clean,none,no_reset,0.05,1,0.8924145599514667,0.007720231239593029,0.8843860340520493,0.9005996193617851,0.9022479928635146,0.006987096084801559,0.8946297948260482,0.9093309545049063,,,,,0.1694915254237288,0.10516672581348185,0.05084745762711865,0.288135593220339,0.0,0.0,0,0,57000.0,0.0,57000,57000,0.8996205917996122,0.05042587667607897,0.815391209005611,0.9466800419904757,,,,,,,,
hellinger,SEA_A,clean,none,no_reset,0.05,5,0.8866657932288071,0.006318011371982152,0.8793308318332133,0.8922735609248984,0.8976699375557537,0.005629921969052978,0.8914897413024085,0.9029259589652097,,,,,0.3152542372881356,0.09329734877642631,0.1864406779661017,0.4406779661016949,0.0,0.0,0,0,57000.0,0.0,57000,57000,0.840664716786705,0.0348465522455362,0.8024920419848058,0.8707486249913927,,,,,,,,
hellinger,SEA_A,clean,none,q_alarm_persistence_17,0.01,1,0.9003999619030919,0.0013032278604419145,0.8982873574913839,0.9015844628783088,0.9098126672613738,0.0011191717814495832,0.908528099910794,0.9112221231043711,,,,,0.10169491525423728,0.0207583876507049,0.0847457627118644,0.13559322033898305,49.4,1.9493588689617927,47,52,57000.0,0.0,57000,57000,0.6564820166153368,0.030819090189883137,0.6183286250161473,0.6839511670114007,,,,,,,,
